id,STOI,PESQ,SI-SDR,MOS,MOS_z_score_vs_ref,MOS_percentile_rank_vs_ref,PESQ_z_score_vs_ref,PESQ_percentile_rank_vs_ref,STOI_z_score_vs_ref,STOI_percentile_rank_vs_ref,SI-SDR_z_score_vs_ref,SI-SDR_percentile_rank_vs_ref
PRUEBA_Iqt002-0001__20250227__Silencio__MNOP.wav,0.590822815895081,1.14463651180267,-13.1546878814697,1.1249005,-1.5654363482656997,3.3755274261603376,-1.377111294581564,1.2658227848101267,-1.9719426516662293,5.9071729957805905,-2.561096756402515,2.9535864978902953
HUA0005_0128A__20250503__Re-narración_de_video__pU1T.wav,0.9708172082901,3.14965176582336,16.9577484130859,3.7253063,2.829043011722041,99.15611814345992,1.465795811762466,90.29535864978904,0.9042137131291345,89.45147679324894,0.704091444421554,73.83966244725738
LIM0004_0077_A__20250213__Rutina__8lym.wav,0.905949950218201,1.80958485603333,9.4483118057251,1.7052062,-0.5847657847970145,28.270042194092827,-0.4342823712732664,38.39662447257384,0.4132370542515725,56.540084388185655,-0.1101808902823647,40.08438818565401
HUA0008_0022__20250228__Re-narración_de_video__XWo0.wav,0.882482171058655,1.59760272502899,6.12523746490479,1.6578356,-0.6648183381216665,25.738396624472575,-0.7348514095594814,29.957805907172997,0.23561074252649183,45.9915611814346,-0.47051251612525563,24.89451476793249
LIM0006_0128_P__20250403__Lámina_1__Gh10.wav,0.940959334373474,1.71513235569,10.5512619018555,2.349667,0.5043218045020051,70.8860759493671,-0.5682063820255777,34.177215189873415,0.6782211305457316,70.8860759493671,0.0094155317658204,45.56962025316456
HUA0008_0273A__20250327__Recuerdo_agradable__P6eT.wav,0.887445509433746,1.2871732711792,-4.90534973144531,1.2870344,-1.291442928813891,8.438818565400844,-1.1750087094096087,17.29957805907173,0.27317797389582027,47.67932489451477,-1.666594520562583,6.751054852320675
TUM0003_0053A__20241104__Rutina__TQjf.wav,0.86706155538559,1.75644159317017,8.15193557739258,1.1934352,-1.4496181461247295,6.329113924050633,-0.5096340970743648,35.86497890295359,0.1188929624624029,40.08438818565401,-0.25075112920871395,33.333333333333336
LIM0003_0171_A__20250605__Re-narración_de_video__SVi0.wav,0.831804990768433,1.33168315887451,-2.7730929851532,1.6833482,-0.6217040695257332,27.0042194092827,-1.1118982289392862,19.831223628691983,-0.1479620089631823,32.48945147679325,-1.4353870718853299,10.548523206751055
LIM0006_0110_A__20250318__Recuerdo_agradable__KsA5.wav,0.905617415904999,1.65521144866943,9.1211051940918,1.7629251,-0.48722542600716845,34.59915611814346,-0.6531681158805962,31.645569620253166,0.4107201205794708,56.540084388185655,-0.14566095430261933,37.552742616033754
TUM0005_0241_A__20250402__Recuerdo_agradable__4wsl.wav,0.892337441444397,1.28290629386902,2.09198641777039,1.8132662,-0.4021529635057085,37.552742616033754,-1.181058847977579,15.611814345991561,0.3102047344748387,51.89873417721519,-0.9078508836105065,16.877637130801688
LIM0006_0135_A__20250412__Re-narración_de_video__STCk.wav,0.912267982959747,1.72097659111023,5.54498863220215,1.7245399,-0.5520933666681997,30.37974683544304,-0.5599198523475607,34.59915611814346,0.4610578917330182,59.07172995780591,-0.5334307610506969,23.206751054852322
LIM0002_0063_A__20250125__Recuerdo_agradable__iwHS.wav,0.869682908058167,2.22947072982788,16.3651638031006,1.4960591,-0.9382077799468834,16.877637130801688,0.1610729668321467,59.07172995780591,0.1387338346555059,40.50632911392405,0.639835591537815,70.042194092827
LIM0007_0049_A__20250116__Re-narración_de_video__9rdn.wav,0.975059568881989,2.63945579528809,16.9566020965576,2.9659312,1.5457593782835113,92.82700421940929,0.7423899686626605,73.83966244725738,0.9363239038643556,90.71729957805907,0.7039671456379551,73.83966244725738
LIM0002_0093_P__20250313__Lámina_1__XiAx.wav,0.928861737251282,2.73668360710144,17.1275424957275,2.1199327,0.11608907573665944,59.91561181434599,0.8802490879806627,77.63713080168776,0.5866550925775913,64.13502109704642,0.7225027622501066,75.10548523206751
TUM0008_0103_A__20241221__Recuerdo_agradable__KkRI.wav,0.874661862850189,1.466668009758,6.87993669509888,1.5266945,-0.8864363860417597,17.721518987341774,-0.9205034796694619,25.31645569620253,0.17641926581370074,43.037974683544306,-0.38867805419411355,27.426160337552744
HUA0010_0216P__20250421__Recuerdo_agradable__tjtK.wav,0.909877359867096,2.00803017616272,12.4873685836792,1.8765484,-0.29521106937725516,42.616033755274266,-0.15290714996996876,46.835443037974684,0.44296339886321984,57.80590717299578,0.21935379883889572,53.58649789029536
LIM0003_0109_P__20250324__Re-narración_de_video__Twwn.wav,0.952962636947632,2.91901469230652,17.7165908813477,2.2669303,0.36450334983485316,67.51054852320675,1.1387759679121168,83.54430379746836,0.7690734583383495,78.90295358649789,0.7863751709661455,77.21518987341773
IQT0003_0317_P__20250515__Lámina_1__OX2D.wav,0.799983739852905,1.50767350196838,7.53921794891357,1.3235542,-1.2297273660617696,10.126582278481013,-0.86236187452693,27.0042194092827,-0.38881528255913644,25.31645569620253,-0.31719006996317856,30.80168776371308
TUM0009_0169_A__20250305__Re-narración_de_video__qG5Y.wav,0.919877648353577,2.0334780216217,12.721700668335,1.4944911,-0.9408575754658985,16.877637130801688,-0.11682470094550255,49.78902953586498,0.5186550247288,62.025316455696206,0.24476317954818647,55.69620253164557
IQT0007_0083__20241219__Re-narración_de_video__Cidf.wav,0.93978077173233,2.25868654251099,16.4237251281738,1.5966915,-0.7681470129904224,21.940928270042196,0.2024980090246547,59.91561181434599,0.6693006556401108,70.042194092827,0.6461855841383208,70.042194092827
LIM0004_0055_P__20250126__Recuerdo_agradable__2CKj.wav,0.955437779426575,2.37590408325195,15.4866886138916,2.306698,0.4317076057414447,68.77637130801688,0.3687005248870142,64.13502109704642,0.7878076737295787,81.43459915611814,0.5445797047519115,67.51054852320675
TUM0010_0100P__20241026__Recuerdo_agradable__NbHi.wav,0.985840082168579,3.24071097373962,21.0013580322266,2.8010867,1.267185260021854,90.29535864978904,1.594908479989839,91.9831223628692,1.0179210077309686,95.35864978902954,1.142553025145399,89.02953586497891
LIM0003_0005_A__20241011__Recuerdo_agradable__7cJa.wav,0.827008962631226,1.69146704673767,7.19342422485352,1.7249289,-0.5514359875502804,30.37974683544304,-0.6017613761132744,32.91139240506329,-0.18426287847239808,32.48945147679325,-0.3546855942932385,28.270042194092827
TUM0002_0166_A__20250403__Recuerdo_agradable__lzT6.wav,0.916572213172913,1.93778252601624,11.500431060791,2.0356913,-0.026272202474792138,53.164556962025316,-0.2525111521863713,44.72573839662447,0.4936363701813869,60.33755274261603,0.11233699278698135,48.9451476793249
LIM0007_0094_A__20250406__Lámina_1__E8Y4.wav,0.969686985015869,2.49392890930176,16.5653476715088,2.1626053,0.18820238202793624,63.29113924050633,0.5360476889692684,67.9324894514768,0.895659116195925,89.45147679324894,0.6615421714614046,70.042194092827
TUM0002_258A__20250602__Rutina__MGAu.wav,0.817045867443085,1.31499373912811,1.71391332149506,1.021331,-1.7404605810505407,1.6877637130801688,-1.1355621237164726,18.9873417721519,-0.25967299033701036,28.270042194092827,-0.9488465639643551,16.455696202531644
HUA0005_0159P__20250514__Recuerdo_agradable__sEyq.wav,0.959967315196991,2.87371063232422,20.3968048095703,1.9555255,-0.16174604024153783,48.9451476793249,1.0745394321492885,80.59071729957806,0.8220914773761001,84.81012658227849,1.0769993771416861,86.07594936708861
TUM0008_0003A__20240921__Rutina__aOaj.wav,0.883082747459412,1.87368988990784,7.97424459457397,1.245209,-1.3621245343630062,8.016877637130802,-0.343387972345971,41.35021097046413,0.2401564718113265,46.413502109704645,-0.27001873329151804,32.48945147679325
TUM0008_0117A__20250118__Re-narración_de_video__cE5y.wav,0.983066201210022,3.03819751739502,20.1709136962891,2.4056299,0.598894662697852,72.57383966244726,1.3077650565082268,88.60759493670886,0.9969256574473653,94.09282700421942,1.0525052780743804,85.23206751054853
LIM0004_0147_A__20250612__Rutina__Cpuu.wav,0.949601292610168,2.83364152908325,17.8729400634766,2.4286222,0.6377498243763275,74.26160337552743,1.0177255310479603,79.74683544303798,0.7436316305010173,76.37130801687763,0.8033286150416117,78.05907172995781
LIM0003_0154_A__20250509__Recuerdo_agradable__1pxQ.wav,0.884421765804291,1.38624906539917,3.81307888031006,1.7921323,-0.4378675767195556,37.552742616033754,-1.034529339544563,22.78481012658228,0.25029142699034423,46.413502109704645,-0.7212272990476118,19.40928270042194
LIM0004_0077_P__20250213__Rutina__uDw1.wav,0.953836679458618,2.35401058197021,16.0627784729004,1.6788375,-0.6293267944285529,27.0042194092827,0.33765777334096103,62.869198312236286,0.7756890373610555,80.59071729957806,0.6070469787994132,69.62025316455697
LIM0008_0089_P__20250317__Rutina__EerN.wav,0.901731491088867,2.02186560630798,10.0210237503052,1.5994446,-0.7634944925545802,21.940928270042196,-0.13328992132275008,48.10126582278481,0.38130777235351077,56.118143459915615,-0.04807989434760345,42.19409282700422
LIM0007_0005_P__20241016__Rutina__THI3.wav,0.976956427097321,3.01787972450256,19.5102081298828,2.2017033,0.254274898100928,64.55696202531645,1.2789564987262494,88.60759493670886,0.9506811179136361,91.56118143459916,0.9808628510536649,83.12236286919831
LIM0007_0041_A__20250114__Re-narración_de_video__wNAP.wav,0.830044090747833,1.46647119522095,6.33107137680054,1.4327682,-1.045164376384658,13.924050632911392,-0.9207825426067087,25.31645569620253,-0.1612901630185502,32.48945147679325,-0.4481932838360708,25.31645569620253
IQT0004_0164_P__20250605__Lámina_1__xNhd.wav,0.882227838039398,2.67972731590271,18.2449645996094,1.2372236,-1.3756192264150104,8.016877637130802,0.7994908769520106,75.52742616033755,0.23368571008718858,45.9915611814346,0.8436684305887677,78.90295358649789
IQT0003_0262_P__20250422__Recuerdo_agradable__QCit.wav,0.787938416004181,1.4979829788208,3.9795618057251,0.9706544,-1.8261000119171982,0.8438818565400844,-0.8761020478573832,26.160337552742618,-0.47998566703553414,23.206751054852322,-0.7031750206339207,20.253164556962027
LIM0006_0118_A__20250326__Rutina__Hlg9.wav,0.868505597114563,1.69393157958984,9.59794139862061,1.1831993,-1.466916004513177,5.485232067510549,-0.598266919926369,33.333333333333336,0.12982283377876203,40.08438818565401,-0.0939560728535316,40.08438818565401
LIM0004_0077_A__20250213__Re-narración_de_video__rCHE.wav,0.94365268945694,2.44991254806519,13.366322517395,2.0136442,-0.06353005119116774,51.47679324894515,0.4736369786747124,66.66666666666667,0.6986069849714779,72.9957805907173,0.3146615974295939,59.07172995780591
IQT0012_0137_P__20250605__Re-narración_de_video__ROF4.wav,0.710913777351379,1.26440906524658,-4.44766569137573,1.0069022,-1.7648441075714363,0.8438818565400844,-1.207286031333393,13.080168776371309,-1.0629808615462613,12.658227848101266,-1.6169663698303596,7.59493670886076
TUM0002_0211_A__20250421__Re-narración_de_video__U51C.wav,0.942470550537109,2.34655022621155,16.1714553833008,2.322079,0.45770027466872204,69.19831223628692,0.3270797498772403,62.447257383966246,0.6896594414119146,72.57383966244726,0.6188311653086114,69.62025316455697
TUM0009_0121A__20250203__Re-narración_de_video__GcOr.wav,0.920916974544525,1.74291944503784,11.2056646347046,1.7059985,-0.5834268606964303,28.270042194092827,-0.5288071237839366,35.86497890295359,0.5265216267077215,62.447257383966246,0.08037452229666081,48.9451476793249
TUM0002_0156A__20250322__Recuerdo_agradable__O3Xf.wav,0.878357946872711,1.57051682472229,7.17345762252808,1.4577545,-1.0029395130066183,15.18987341772152,-0.77325645326637,28.69198312236287,0.20439471965972536,44.30379746835443,-0.35685063712424187,28.270042194092827
IQT0008_0133p__20250429__Recuerdo_agradable__JN1j.wav,0.814387857913971,1.48572075366974,6.58995342254639,1.1124644,-1.5864523699838269,2.9535864978902953,-0.893488632299388,26.160337552742618,-0.2797913162329913,28.270042194092827,-0.4201218719813157,26.160337552742618
IQT0009_0045_A__20241220__Re-narración_de_video__39Ni.wav,0.86119532585144,1.70466828346252,10.2706918716431,1.6021469,-0.7589278200858084,21.940928270042196,-0.5830433690445768,34.177215189873415,0.07449179826191404,38.39662447257384,-0.02100757791527898,43.037974683544306
TUM0009_0283_A__20250527__Recuerdo_agradable__A0SC.wav,0.949998259544373,2.67530107498169,13.902569770813,2.1901424,0.23473789490208777,63.29113924050633,0.7932149188297344,75.52742616033755,0.7466362510882604,76.37130801687763,0.37280860976221425,61.60337552742616
LIM0008_0066_P__20250213__Recuerdo_agradable__Jswx.wav,0.913550078868866,2.03487157821655,10.1722288131714,1.6818802,-0.6241848729835866,27.0042194092827,-0.11484877984532789,50.21097046413502,0.4707620041701759,59.07172995780591,-0.031684243648797746,43.037974683544306
TUM0010_0307_A__20250506__Lámina_1__zdRX.wav,0.908267736434937,2.25852203369141,9.65278148651123,1.691369,-0.6081495542840777,27.0042194092827,0.20226475229939905,59.91561181434599,0.4307802488694819,57.38396624472574,-0.0880095859548617,40.08438818565401
TUM0007__0191A__20250422__Lámina_1__CBXm.wav,0.841669261455536,2.04364013671875,11.5344820022583,1.2461518,-1.360531277210374,8.016877637130802,-0.10241585833597347,50.21097046413502,-0.0732998942357554,35.0210970464135,0.11602924575576837,49.36708860759494
LIM0006_0115_P__20250405__Rutina__v2r6.wav,0.704272210597992,1.1449408531189,-0.724314332008362,2.1518605,0.1700445230402368,62.025316455696206,-1.3766797696398314,1.2658227848101267,-1.1132505099207286,12.236286919831224,-1.213231421013658,13.080168776371309
LIM0002_0061_A__20250206__Lámina_1__LCMb.wav,0.950213015079498,2.24200487136841,14.4947357177734,1.8139609,-0.40097897565681806,37.552742616033754,0.17884510097728024,59.91561181434599,0.7482617237572954,76.79324894514768,0.4370190656692474,64.13502109704642
TUM0007_0209_A__20250523__Recuerdo_agradable__8tpj.wav,0.933947265148163,2.08619594573975,13.3155212402344,1.8532428,-0.33459568318335015,40.08438818565401,-0.042076062097808724,51.47679324894515,0.6251471696231745,66.24472573839662,0.3091530517526844,59.07172995780591
HUA0009_0044P__20241126__Recuerdo_agradable__1qPF.wav,0.962070941925049,2.38413381576538,14.2193174362183,2.2730803,0.3748963615962967,67.51054852320675,0.3803694461078495,64.13502109704642,0.8380137107672927,85.65400843881856,0.4071545766445734,62.025316455696206
TUM0010_0148P__20241213__Rutina__dMEQ.wav,0.914002180099487,2.35176634788513,14.7692928314209,2.303621,0.4265077200195003,68.35443037974683,0.33447567833396347,62.447257383966246,0.4741839331723036,59.07172995780591,0.46679017549127855,65.82278481012658
TUM0010_0148A__20241213__Rutina__OVXa.wav,0.936634242534637,2.09618616104126,10.5102682113647,2.6618843,1.031944255075335,86.49789029535866,-0.027910955863521235,52.320675105485236,0.6454847516160551,68.77637130801688,0.004970454217478773,45.14767932489452
IQT0006_0284_A__20250522__Re-narración_de_video__Inyk.wav,0.87406188249588,1.83482527732849,4.36359024047852,1.7415043,-0.5234248774444885,32.48945147679325,-0.3984940285545595,39.24050632911393,0.17187804797119094,42.616033755274266,-0.6615335837979208,21.940928270042196
IQT0006_0376_A__20250610__Recuerdo_agradable__Dg1r.wav,0.65315043926239,1.23734784126282,-2.7496509552002,1.6507319,-0.6768230271704084,25.738396624472575,-1.2456560865314894,11.39240506329114,-1.5001883462392636,8.860759493670887,-1.4328451772721817,10.548523206751055
TUM0008_0117A__20250118__Rutina__LJAZ.wav,0.975971043109894,3.15358829498291,19.0134162902832,2.626547,0.9722270234464502,85.65400843881856,1.4713774085605824,90.29535864978904,0.9432228014649572,91.13924050632912,0.926994115988227,82.27848101265823
IQT0007_0212_P__20250409__Silencio__74ZP.wav,0.688587486743927,1.13729643821716,-7.84974813461304,1.6395271,-0.6957582496394519,24.47257383966245,-1.3875187701932779,1.2658227848101267,-1.2319673100782202,11.39240506329114,-1.9858650980245183,5.485232067510549
TUM0005_0107A__20241115__Recuerdo_agradable__O1UQ.wav,0.950599610805512,2.46508288383484,13.9498596191406,1.5952338,-0.7706104102659761,21.940928270042196,0.4951469673287531,67.0886075949367,0.7511878452481151,77.21518987341773,0.37793639993062234,62.025316455696206
TUM0010_0127A__20241113__Lámina_1__PzR6.wav,0.912268579006195,1.87617993354797,13.4772424697876,1.7126383,-0.5722061258194173,28.69198312236287,-0.33985734446399507,41.77215189873418,0.4610624031753431,59.07172995780591,0.32668900418757063,59.91561181434599
LIM0004_0026_P__20241105__Rutina__huG1.wav,0.937393307685852,2.29572224617004,15.2166862487793,1.9668741,-0.14256780718854392,48.9451476793249,0.2550108589441888,60.75949367088608,0.6512300734146252,69.19831223628692,0.5153024809452589,66.24472573839662
TUM0008_0053P__20241022__Rutina__oPpV.wav,0.934845089912415,2.51609659194946,16.4815921783447,1.6797012,-0.6278672099962994,27.0042194092827,0.5674792017240708,68.35443037974683,0.6319427551945795,67.0886075949367,0.652460294280877,70.042194092827
HUA0005_0008P__20241212__Rutina__DqU9.wav,0.95944082736969,2.58914542198181,16.9074287414551,3.2089012,1.9563593892880329,95.78059071729957,0.6710549912811029,71.30801687763713,0.8181065203720381,84.81012658227849,0.698635120779354,73.83966244725738
LIM0007_0104_P__20250412__Recuerdo_agradable__oD6j.wav,0.962730169296265,2.70679879188538,16.6541748046875,1.2018555,-1.435388507598733,6.329113924050633,0.8378754684387943,76.79324894514768,0.8430033659767281,85.65400843881856,0.671173982860888,71.30801687763713
LIM0007_0041_A__20250114__Rutina__8fmx.wav,0.930485546588898,1.92559444904327,12.0695886611938,2.0289903,-0.037596360493236086,52.320675105485236,-0.26979260207541395,44.30379746835443,0.598945614898625,64.13502109704642,0.17405257976459723,51.89873417721519
TUM0003_0194P__20250401__Re-narración_de_video__WEvo.wav,0.874352037906647,2.39278936386108,13.1139802932739,1.3745359,-1.1435723404165081,12.658227848101266,0.39264213038854184,64.55696202531645,0.17407421809411636,42.616033755274266,0.28729931944217996,58.64978902953587
HUA0004_0053__20250324__Rutina__GgGG.wav,0.937120735645294,1.82045602798462,17.6336841583252,2.6326058,0.9824659144481136,85.65400843881856,-0.41886815837257435,38.81856540084388,0.6491669908402344,68.77637130801688,0.7773853286586667,77.21518987341773
LIM0005_0005_P__20241030__Rutina__Widh.wav,0.858703315258026,1.76819658279419,10.9488153457642,2.8445432,1.3406232950805772,91.56118143459916,-0.49296672086856674,36.28691983122363,0.05562990905294312,38.39662447257384,0.05252352879236298,47.67932489451477
LIM0010_0108_A__20250611__Rutina__LPx1.wav,0.911464333534241,1.77355444431305,9.54175186157227,1.8852664,-0.28047834148518036,44.30379746835443,-0.4853698197695702,36.708860759493675,0.454975114048682,58.64978902953587,-0.10004888485935337,40.08438818565401
LIM0007_0034_P__20250117__Rutina__ypgm.wav,0.95320463180542,1.70983803272247,11.1097040176392,2.3242521,0.46137264114982607,69.19831223628692,-0.5757131919401102,34.177215189873415,0.7709051039215596,79.32489451476793,0.06996920432368778,48.10126582278481
LIM0005_0113_A__20250324__Rutina__Juex.wav,0.8380366563797,1.39734518527985,5.72564506530762,0.9604772,-1.8432986719657436,0.8438818565400844,-1.0187961734260647,23.628691983122362,-0.10079487947435993,34.59915611814346,-0.5138416036670549,23.628691983122362
TUM0002_0030_A__20241004__Rutina__Rr7F.wav,0.961319088935852,2.76935291290283,17.0955772399902,2.2712424,0.3717904565042064,67.51054852320675,0.9265708311374053,78.05907172995781,0.8323229774208347,85.23206751054853,0.7190366668850952,74.68354430379748
LIM0007_0001_A__20241009__Re-narración_de_video__y1Nm.wav,0.642176806926727,1.2344241142273,-4.8551812171936,1.956499,-0.160100902526129,48.9451476793249,-1.2498016332297612,11.39240506329114,-1.583247157418592,8.860759493670887,-1.6611545874005766,6.751054852320675
LIM0002_0119_A__20250328__Recuerdo_agradable__Oj1A.wav,0.849924266338348,1.46986424922943,6.29995489120483,1.9700963,-0.1371225449937925,48.9451476793249,-0.9159715381350101,25.31645569620253,-0.0108182226366784,37.130801687763714,-0.45156734432803414,24.89451476793249
LIM0002_0132_P__20250427__Recuerdo_agradable__nu2J.wav,0.910367429256439,1.86866092681885,11.8781156539917,1.832909,-0.3689581909158431,39.66244725738397,-0.3505185290210694,40.92827004219409,0.4466727067413348,58.22784810126583,0.1532905465044177,50.63291139240506
LIM0004_0010_A__20241029__Re-narración_de_video__tkzr.wav,0.909853279590607,1.45926117897034,9.84350204467773,1.8795098,-0.2902065384780133,43.88185654008439,-0.9310056101841802,25.31645569620253,0.44278113659336593,57.80590717299578,-0.06732914316078496,41.35021097046413
TUM0008_0277P__20250526__Rutina__bkYL.wav,0.711021363735199,1.21826767921448,1.18913877010345,1.1546372,-1.515183686014236,3.79746835443038,-1.2727098100224439,9.70464135021097,-1.0621665462069243,12.658227848101266,-1.005749554361264,15.611814345991561
TUM0004_0258P__20250428__Re-narración_de_video__MJwG.wav,0.908550620079041,1.49281561374664,13.1529169082642,2.27994,0.3864887100158036,67.9324894514768,-0.883428844429601,26.160337552742618,0.432921379396062,57.80590717299578,0.29152134168583826,58.64978902953587
LIM0002_0146_A__20250502__Rutina__I7UY.wav,0.812636852264404,1.60822868347168,10.5937547683716,1.4434704,-1.027078508015013,14.767932489451477,-0.7197848844007018,30.80168776371308,-0.2930445803457928,28.270042194092827,0.014023169786548889,45.9915611814346
LIM0010_0010_A__20250117__Rutina__dFjd.wav,0.864855408668518,1.48047530651093,5.81017255783081,1.3800632,-1.1342316422199188,12.658227848101266,-0.9009261413027881,26.160337552742618,0.10219476099162125,39.66244725738397,-0.5046760161160448,23.628691983122362
LIM0007_0129_A__20250602__Rutina__x3E1.wav,0.682441413402557,1.20688605308533,-5.05739831924439,1.5308324,-0.8794436635429509,17.721518987341774,-1.2888477948778836,8.438818565400844,-1.2784865964494367,10.970464135021098,-1.6830816373796067,6.751054852320675
TUM0002_0230A__20250429__Recuerdo_agradable__bpuf.wav,0.812336027622223,1.31220173835754,-0.727908968925476,1.515975,-0.9045514900379854,17.29957805907173,-1.1395208960079324,18.9873417721519,-0.2953215052862972,28.270042194092827,-1.213621199042018,13.080168776371309
IQT0012_0053_P__20250319__Recuerdo_agradable__Vlhs.wav,0.96552449464798,2.84668755531311,17.7276058197021,1.6788145,-0.6293656626026198,27.0042194092827,1.0362234654671842,80.16877637130801,0.8641534587320163,86.91983122362869,0.7875695561163797,77.21518987341773
HUA0007_0138P__20250424__Recuerdo_agradable__wVCd.wav,0.920373499393463,2.18823528289795,13.1277017593384,1.7485608,-0.5114999526486149,32.91139240506329,0.1026053093540854,55.69620253164557,0.5224080935974481,62.447257383966246,0.2887871820864894,58.64978902953587
LIM0003_0161_A__20250521__Re-narración_de_video__tpR8.wav,0.857129514217377,1.58207631111145,5.394775390625,1.5292531,-0.8821125551648772,17.721518987341774,-0.756866280705074,29.535864978902953,0.04371789674282821,38.39662447257384,-0.5497188653809973,23.206751054852322
LIM0004_0063_A__20250129__Lámina_1__r3gl.wav,0.844166159629822,1.34515142440796,3.85844373703003,1.5221207,-0.8941657449351723,17.721518987341774,-1.0928016022585705,21.09704641350211,-0.054401011199731064,35.44303797468355,-0.7163082419030758,19.40928270042194
TUM0004_0115_P__20241105__Rutina__kFtC.wav,0.938948810100555,2.41012501716614,14.9935722351074,2.2644148,0.3602523545363314,67.51054852320675,0.41722231843212004,64.9789029535865,0.6630035844454186,70.042194092827,0.49110951170976386,66.24472573839662
LIM0008_0020_P__20241122__Recuerdo_agradable__4pAm.wav,0.892840147018433,1.97516942024231,11.4653358459473,1.3072635,-1.2572573557694346,8.860759493670887,-0.19950034986639545,46.413502109704645,0.3140096849302093,51.89873417721519,0.10853150590136013,48.9451476793249
LIM0002_0092_A__20250311__Rutina__l4AV.wav,0.9033203125,2.21505236625671,12.4617118835449,1.9314181,-0.20248563239402761,47.257383966244724,0.14062919804977295,58.64978902953587,0.3933334730101748,56.118143459915615,0.216571760423567,53.58649789029536
TUM0008_0038P__20241005__Recuerdo_agradable__WXiA.wav,0.627221167087555,1.15079915523529,-5.55790662765503,1.3490068,-1.1867144927025333,11.814345991561181,-1.3683732948215488,1.2658227848101267,-1.6964455613263683,7.172995780590718,-1.7373533610970366,6.751054852320675
LIM0006_0115_P__20250405__Lámina_1__uSBn.wav,0.941785871982574,2.02791500091553,13.8516082763672,1.7274777,-0.5471287178953921,30.37974683544304,-0.12471249684460885,48.9451476793249,0.6844771476152796,72.15189873417722,0.36728269121038737,61.18143459915612
TUM0002_0236_P__20250503__Re-narración_de_video__wA3U.wav,0.904024302959442,2.3783917427063,12.201639175415,1.3865329,-1.123298362838942,12.658227848101266,0.3722277722367558,64.13502109704642,0.39866193753807905,56.118143459915615,0.18837124122161691,53.164556962025316
LIM0004_0147_P__20250612__Rutina__HvOR.wav,0.876689493656158,1.94027996063232,11.8864068984985,1.9664661,-0.1432572947980835,48.9451476793249,-0.24897004465442327,44.72573839662447,0.19176629030868478,43.459915611814345,0.15418959278114314,51.05485232067511
LIM0007_0094_P__20250406__Rutina__lEmK.wav,0.933409988880158,2.24671411514282,14.6325979232788,1.5294734,-0.8817402656541379,17.721518987341774,0.185522328277636,59.91561181434599,0.6210805555130655,66.24472573839662,0.45196790748173143,64.55696202531645
LIM0010_0024_A__20250212__Recuerdo_agradable__E8gS.wav,0.915380358695984,2.22912931442261,13.9321899414063,1.8482738,-0.3429928987024738,40.08438818565401,0.16058887461394003,59.07172995780591,0.4846152901119583,59.91561181434599,0.3760204200116932,62.025316455696206
TUM0010_0337A__20250528__Recuerdo_agradable__AvqI.wav,0.962194204330444,2.36537885665894,15.9881553649902,1.8998513,-0.2558310183568112,44.72573839662447,0.35377682721581405,63.29113924050633,0.8389466770397217,85.65400843881856,0.5989553554889053,69.19831223628692
IQT0011_0048_P__20250305__Recuerdo_agradable__OT3r.wav,0.908392012119293,1.58115875720978,11.8171710968018,2.5214639,0.7946449268238664,79.32489451476793,-0.7581672785415146,29.535864978902953,0.43172088459385943,57.38396624472574,0.14668213238958622,50.63291139240506
TUM0002_0272__20250604__Rutina__SpK9.wav,0.903931021690369,1.79148840904236,4.08222103118897,1.3831133,-1.1290772153624267,12.658227848101266,-0.4599412871578416,37.9746835443038,0.3979558968145051,56.118143459915615,-0.6920433510336441,20.675105485232066
LIM0003_0008_A__20241023__Recuerdo_agradable__pU0f.wav,0.871661424636841,1.57846593856812,6.1091833114624,1.4089457,-1.085422510154898,13.50210970464135,-0.7619854206913659,28.69198312236287,0.1537091163030601,41.77215189873418,-0.4722533195554911,24.89451476793249
LIM0005_0026_P__20241029__Rutina__XthX.wav,0.936719417572022,2.15855598449707,14.6474266052246,1.1065055,-1.59652243791639,2.5316455696202533,0.06052309169216593,54.85232067510549,0.6461294367240448,68.77637130801688,0.4535758291008784,64.9789029535865
LIM0002_0058_P__20250121__Re-narración_de_video__Um90.wav,0.814444005489349,1.63567495346069,6.38952445983887,1.0133891,-1.7538817615559397,1.2658227848101267,-0.6808688732442157,31.645569620253166,-0.2793663383661505,28.270042194092827,-0.4418550282671233,25.738396624472575
TUM0002_0223A__20250428__Rutina__Ussi.wav,0.892499566078186,1.90833854675293,13.8271722793579,1.638482,-0.6975243856706526,24.47257383966245,-0.2942597113152121,43.037974683544306,0.31143184678674307,51.89873417721519,0.3646330175562976,61.18143459915612
LIM0008_0110_A__20250403__Rutina__dMzV.wav,0.903881311416626,2.03814625740051,10.9701662063599,1.5498978,-0.8472246511142327,18.143459915611814,-0.11020561879984062,50.21097046413502,0.3975796425247496,56.118143459915615,0.054838671194411936,48.10126582278481
LIM0007_0103_P__20250413__Recuerdo_agradable__Tj6Y.wav,0.736061930656433,1.53377962112427,5.06635475158691,1.2536068,-1.347932919050771,8.016877637130802,-0.8253460605482011,28.270042194092827,-0.8726358916236765,16.455696202531644,-0.5853305702927037,23.206751054852322
LIM0005_0005_P__20241030__Recuerdo_agradable__ws3T.wav,0.933672428131104,2.16822957992554,14.9849481582642,3.0830986,1.7437629825530554,93.67088607594937,0.07423926324365264,55.27426160337553,0.6230669435679598,66.24472573839662,0.4901743753536095,66.24472573839662
