id,STOI,PESQ,SI-SDR,MOS
TUM0002_0249_A__20250528__Rutina__luhr.wav,0.781718850135803,1.59675681591034,6.85947465896606,1.4868908
TUM0008_0265P__20250512__Recuerdo_agradable__ooOK.wav,0.938160359859467,2.4818696975708,15.8121461868286,1.8773795
IQT0003_0184_A__20250314__Re-narración_de_video__dj4f.wav,0.971427202224731,2.40873003005981,17.5925407409668,3.8611126
LIM0006_0050_A__20250116__Re-narración_de_video__NGkS.wav,0.741341650485992,1.1311731338501,-4.2672610282898,1.7113172
TUM0009_0269A__20250411__Lámina_1__1NZZ.wav,0.896871328353882,2.0878791809082,12.0424642562866,1.8895586
LIM0005_0011_A__20241010__Rutina__nBxU.wav,0.962656855583191,2.76762390136719,18.4619903564453,3.3434393
TUM0002_0186A__20250409__Recuerdo_agradable__YF0j.wav,0.895097553730011,2.2154266834259,13.2376298904419,1.374933
LIM0004_0006A__20250228__Rutina__vhgj.wav,0.97438508272171,2.79284071922302,18.2260646820068,3.1457174
LIM0002_0103_A__20250325__Recuerdo_agradable__NaDG.wav,0.82929265499115,1.55695033073425,5.70244884490967,1.2871039
TUM0010_0003A__20240920__Recuerdo_agradable__uZg4.wav,0.962008774280548,2.1187572479248,22.3677635192871,2.1454165
HUA0010_0030P__20250216__Rutina__mAPb.wav,0.976850748062134,2.60404825210571,15.3724021911621,4.4674654
HUA0009_0292A__20250502__Re-narración_de_video__HiUO.wav,0.910092532634735,1.5726306438446,7.3565354347229,1.9659094
LIM0008_0089_A__20250317__Re-narración_de_video__YwAC.wav,0.811728358268738,1.64415383338928,6.67841005325317,1.6382462
IQT0003_0295_A__20250520__Recuerdo_agradable__eVas.wav,0.949262261390686,2.32489800453186,15.2325744628906,2.3522499
LIM0007_0075_P__20250314__Rutina__mE0T.wav,0.842615008354187,1.7790699005127,8.98038387298584,2.070723
LIM0004_0062_P__20250129__Recuerdo_agradable__bJmz.wav,0.953454494476318,2.53967046737671,16.0197467803955,1.70723
TUM0002_0151A__20250318__Recuerdo_agradable__RM0N.wav,0.906344711780548,1.87606358528137,7.04085397720337,2.363989
LIM0005_0116_A__20250404__Re-narración_de_video__8yst.wav,0.878512799739838,1.56293618679047,7.65438652038574,1.7847277
LIM0006_0047_A__20250109__Rutina__dMMW.wav,0.84843385219574,1.50551688671112,4.96665811538696,1.5354209
IQT0004_0044_P-__20250125__Recuerdo_agradable__R0cC.wav,0.915176033973694,1.85284233093262,14.0729761123657,1.6759762
TUM0007_0004A__20240923__Lámina_1__eLdA.wav,0.685076236724854,1.20972514152527,-2.53258085250854,1.141593
LIM0003_0008_A__20241023__Lámina_1__aswi.wav,0.914421677589417,1.83973169326782,9.82183742523193,1.8110085
LIM0007_0005_A__20241016__Rutina__HzTi.wav,0.969119131565094,2.77214765548706,17.948450088501,2.058228
LIM0002_0010_P__20250109__Recuerdo_agradable__KwXR.wav,0.912266135215759,2.04496431350708,11.6909894943237,1.7808491
LIM0007_0094_A__20250406__Rutina__yu4H.wav,0.950403392314911,1.92950284481049,11.2856740951538,1.9416783
LIM0004_0075_A__20250227__Rutina__QRhf.wav,0.879947364330292,1.42465662956238,7.39393615722656,1.5652565
TUM0008_0004__20240921__Rutina__StjV.wav,0.932792842388153,2.30484390258789,15.0182514190674,2.5320904
TUM0010_0100A__20241026__Rutina__qgiP.wav,0.930207252502441,3.02235460281372,18.1389427185059,2.2735248
TUM0006_0247A__20250428__Re-narración_de_video__H6Ec.wav,0.924583375453949,2.10336065292358,14.0739431381226,2.1409528
LIM0002_0172_P__20250529__Rutina__yGaY.wav,0.937357366085053,1.93272888660431,10.9534883499146,1.86796
TUM0003_0193_A__20250331__Lámina_1__GcRO.wav,0.881836831569672,1.6979843378067,8.29365062713623,1.5560755
TUM0010_0222_A__20250315__Recuerdo_agradable__EicG.wav,0.819787442684174,1.21439445018768,2.15599894523621,1.5850981
LIM0004_0067_P__20250126__Recuerdo_agradable__cv0q.wav,0.967100977897644,2.60604357719421,15.2832870483398,2.3614683
LIM0007_0117_A__20250508__Rutina__eXzL.wav,0.893008649349213,1.54304838180542,12.66517162323,2.428119
PRUEBALIM02_0003_A__20250228__Lámina_1__tgfD.wav,0.917235553264618,1.73927199840546,9.09958362579346,2.0728467
TUM0002_0195A__20250415__Re-narración_de_video__TGQ1.wav,0.915652751922607,1.92642736434937,10.9762916564941,1.5809302
HUA0004_0094A__20250207__Re-narración_de_video__ouAA.wav,0.847403466701508,1.40464627742767,6.66225719451904,1.4180365
IQT0008_0144p__20250514__Rutina__H7aZ.wav,0.931104600429535,1.87850093841553,14.3254470825195,1.4509865
LIM0007_0073_A__20250306__Rutina__XR16.wav,0.927041530609131,2.08895874023437,13.9609422683716,1.5709187
LIM0007_0134_P__20250605__Re-narración_de_video__1esq.wav,0.700011491775513,1.3913950920105,0.216986984014511,0.9734393
LIM0005_0026_P__20241029__Re-narración_de_video__8Gfr.wav,0.92312628030777,1.86956489086151,9.47346210479736,1.1876954
LIM0003_0143_P__20250507__Rutina__PuvU.wav,0.862747013568878,1.48263561725616,6.94376087188721,1.5412666
LIM0005_0026_A__20241029__Rutina__OICx.wav,0.956985235214233,2.7548668384552,18.2261428833008,1.966598
IQT0007_0212_P__20250409__Rutina__xhZm.wav,0.927341103553772,1.53113603591919,0.652936220169067,1.682581
TUM0008_0058A__20241026__Rutina__fjNP.wav,0.831427335739136,1.5217809677124,5.46545600891113,1.4648281
LIM0004_0047_A__20250108__Lámina_1__JusC.wav,0.909598648548126,1.6446840763092,8.60480499267578,1.3924628
LIM0007_0040_P__20241110__Re-narración_de_video__prBQ.wav,0.911125659942627,1.7047483921051,7.97439908981323,1.9119269
IQT0008_0150p__20250516__Recuerdo_agradable__IMIt.wav,0.953296959400177,2.25784540176392,13.5781774520874,2.3373551
LIM0010_0025_A__20250213__Re-narración_de_video__iFjM.wav,0.882821440696716,1.56483495235443,9.65758609771729,1.8282094
LIM0006_0054_A__20250204__Recuerdo_agradable__AJa9.wav,0.791919708251953,1.18719685077667,-0.0222374089062214,1.9194809
TUM0008_0118_P__20250117__Recuerdo_agradable__eRZA.wav,0.847910881042481,1.75594389438629,4.62331676483154,1.7136753
TUM0010_0160A__20241220__Re-narración_de_video__NBoo.wav,0.904265224933624,1.64182925224304,9.46854782104492,2.1042483
LIM0010_0128_A__20250613__Re-narración_de_video__0cMz.wav,0.920392453670502,1.6995964050293,7.91867065429688,2.7478044
LIM0003_0168_A__20250528__Re-narración_de_video__HAer.wav,0.840137958526611,1.27406334877014,3.21871328353882,1.7408121
LIM0006_0128_A__20250403__Rutina__mzME.wav,0.878834426403046,1.43114399909973,11.4972677230835,2.0781224
LIM0005_0005_P__20241030__Rutina__IkNd.wav,0.921574115753174,1.8042778968811,12.1936655044556,2.7546246
LIM0004_0067_A__20250126__Lámina_1__ayM2.wav,0.812061786651611,1.30250692367554,4.63166809082031,1.5930382
PRUEBA_Iqt002-0001__20250227__Silencio__MNOP.wav,0.590822815895081,1.14463651180267,-13.1546878814697,1.1249005
HUA0005_0128A__20250503__Re-narración_de_video__pU1T.wav,0.9708172082901,3.14965176582336,16.9577484130859,3.7253063
LIM0004_0077_A__20250213__Rutina__8lym.wav,0.905949950218201,1.80958485603333,9.4483118057251,1.7052062
HUA0008_0022__20250228__Re-narración_de_video__XWo0.wav,0.882482171058655,1.59760272502899,6.12523746490479,1.6578356
LIM0006_0128_P__20250403__Lámina_1__Gh10.wav,0.940959334373474,1.71513235569,10.5512619018555,2.349667
HUA0008_0273A__20250327__Recuerdo_agradable__P6eT.wav,0.887445509433746,1.2871732711792,-4.90534973144531,1.2870344
TUM0003_0053A__20241104__Rutina__TQjf.wav,0.86706155538559,1.75644159317017,8.15193557739258,1.1934352
LIM0003_0171_A__20250605__Re-narración_de_video__SVi0.wav,0.831804990768433,1.33168315887451,-2.7730929851532,1.6833482
LIM0006_0110_A__20250318__Recuerdo_agradable__KsA5.wav,0.905617415904999,1.65521144866943,9.1211051940918,1.7629251
TUM0005_0241_A__20250402__Recuerdo_agradable__4wsl.wav,0.892337441444397,1.28290629386902,2.09198641777039,1.8132662
LIM0006_0135_A__20250412__Re-narración_de_video__STCk.wav,0.912267982959747,1.72097659111023,5.54498863220215,1.7245399
LIM0002_0063_A__20250125__Recuerdo_agradable__iwHS.wav,0.869682908058167,2.22947072982788,16.3651638031006,1.4960591
LIM0007_0049_A__20250116__Re-narración_de_video__9rdn.wav,0.975059568881989,2.63945579528809,16.9566020965576,2.9659312
LIM0002_0093_P__20250313__Lámina_1__XiAx.wav,0.928861737251282,2.73668360710144,17.1275424957275,2.1199327
TUM0008_0103_A__20241221__Recuerdo_agradable__KkRI.wav,0.874661862850189,1.466668009758,6.87993669509888,1.5266945
HUA0010_0216P__20250421__Recuerdo_agradable__tjtK.wav,0.909877359867096,2.00803017616272,12.4873685836792,1.8765484
LIM0003_0109_P__20250324__Re-narración_de_video__Twwn.wav,0.952962636947632,2.91901469230652,17.7165908813477,2.2669303
IQT0003_0317_P__20250515__Lámina_1__OX2D.wav,0.799983739852905,1.50767350196838,7.53921794891357,1.3235542
TUM0009_0169_A__20250305__Re-narración_de_video__qG5Y.wav,0.919877648353577,2.0334780216217,12.721700668335,1.4944911
IQT0007_0083__20241219__Re-narración_de_video__Cidf.wav,0.93978077173233,2.25868654251099,16.4237251281738,1.5966915
LIM0004_0055_P__20250126__Recuerdo_agradable__2CKj.wav,0.955437779426575,2.37590408325195,15.4866886138916,2.306698
TUM0010_0100P__20241026__Recuerdo_agradable__NbHi.wav,0.985840082168579,3.24071097373962,21.0013580322266,2.8010867
LIM0003_0005_A__20241011__Recuerdo_agradable__7cJa.wav,0.827008962631226,1.69146704673767,7.19342422485352,1.7249289
TUM0002_0166_A__20250403__Recuerdo_agradable__lzT6.wav,0.916572213172913,1.93778252601624,11.500431060791,2.0356913
LIM0007_0094_A__20250406__Lámina_1__E8Y4.wav,0.969686985015869,2.49392890930176,16.5653476715088,2.1626053
TUM0002_258A__20250602__Rutina__MGAu.wav,0.817045867443085,1.31499373912811,1.71391332149506,1.021331
HUA0005_0159P__20250514__Recuerdo_agradable__sEyq.wav,0.959967315196991,2.87371063232422,20.3968048095703,1.9555255
TUM0008_0003A__20240921__Rutina__aOaj.wav,0.883082747459412,1.87368988990784,7.97424459457397,1.245209
TUM0008_0117A__20250118__Re-narración_de_video__cE5y.wav,0.983066201210022,3.03819751739502,20.1709136962891,2.4056299
LIM0004_0147_A__20250612__Rutina__Cpuu.wav,0.949601292610168,2.83364152908325,17.8729400634766,2.4286222
LIM0003_0154_A__20250509__Recuerdo_agradable__1pxQ.wav,0.884421765804291,1.38624906539917,3.81307888031006,1.7921323
LIM0004_0077_P__20250213__Rutina__uDw1.wav,0.953836679458618,2.35401058197021,16.0627784729004,1.6788375
LIM0008_0089_P__20250317__Rutina__EerN.wav,0.901731491088867,2.02186560630798,10.0210237503052,1.5994446
LIM0007_0005_P__20241016__Rutina__THI3.wav,0.976956427097321,3.01787972450256,19.5102081298828,2.2017033
LIM0007_0041_A__20250114__Re-narración_de_video__wNAP.wav,0.830044090747833,1.46647119522095,6.33107137680054,1.4327682
IQT0004_0164_P__20250605__Lámina_1__xNhd.wav,0.882227838039398,2.67972731590271,18.2449645996094,1.2372236
IQT0003_0262_P__20250422__Recuerdo_agradable__QCit.wav,0.787938416004181,1.4979829788208,3.9795618057251,0.9706544
LIM0006_0118_A__20250326__Rutina__Hlg9.wav,0.868505597114563,1.69393157958984,9.59794139862061,1.1831993
LIM0004_0077_A__20250213__Re-narración_de_video__rCHE.wav,0.94365268945694,2.44991254806519,13.366322517395,2.0136442
IQT0012_0137_P__20250605__Re-narración_de_video__ROF4.wav,0.710913777351379,1.26440906524658,-4.44766569137573,1.0069022
TUM0002_0211_A__20250421__Re-narración_de_video__U51C.wav,0.942470550537109,2.34655022621155,16.1714553833008,2.322079
TUM0009_0121A__20250203__Re-narración_de_video__GcOr.wav,0.920916974544525,1.74291944503784,11.2056646347046,1.7059985
TUM0002_0156A__20250322__Recuerdo_agradable__O3Xf.wav,0.878357946872711,1.57051682472229,7.17345762252808,1.4577545
IQT0008_0133p__20250429__Recuerdo_agradable__JN1j.wav,0.814387857913971,1.48572075366974,6.58995342254639,1.1124644
IQT0009_0045_A__20241220__Re-narración_de_video__39Ni.wav,0.86119532585144,1.70466828346252,10.2706918716431,1.6021469
TUM0009_0283_A__20250527__Recuerdo_agradable__A0SC.wav,0.949998259544373,2.67530107498169,13.902569770813,2.1901424
LIM0008_0066_P__20250213__Recuerdo_agradable__Jswx.wav,0.913550078868866,2.03487157821655,10.1722288131714,1.6818802
TUM0010_0307_A__20250506__Lámina_1__zdRX.wav,0.908267736434937,2.25852203369141,9.65278148651123,1.691369
TUM0007__0191A__20250422__Lámina_1__CBXm.wav,0.841669261455536,2.04364013671875,11.5344820022583,1.2461518
LIM0006_0115_P__20250405__Rutina__v2r6.wav,0.704272210597992,1.1449408531189,-0.724314332008362,2.1518605
LIM0002_0061_A__20250206__Lámina_1__LCMb.wav,0.950213015079498,2.24200487136841,14.4947357177734,1.8139609
TUM0007_0209_A__20250523__Recuerdo_agradable__8tpj.wav,0.933947265148163,2.08619594573975,13.3155212402344,1.8532428
HUA0009_0044P__20241126__Recuerdo_agradable__1qPF.wav,0.962070941925049,2.38413381576538,14.2193174362183,2.2730803
TUM0010_0148P__20241213__Rutina__dMEQ.wav,0.914002180099487,2.35176634788513,14.7692928314209,2.303621
TUM0010_0148A__20241213__Rutina__OVXa.wav,0.936634242534637,2.09618616104126,10.5102682113647,2.6618843
IQT0006_0284_A__20250522__Re-narración_de_video__Inyk.wav,0.87406188249588,1.83482527732849,4.36359024047852,1.7415043
IQT0006_0376_A__20250610__Recuerdo_agradable__Dg1r.wav,0.65315043926239,1.23734784126282,-2.7496509552002,1.6507319
TUM0008_0117A__20250118__Rutina__LJAZ.wav,0.975971043109894,3.15358829498291,19.0134162902832,2.626547
IQT0007_0212_P__20250409__Silencio__74ZP.wav,0.688587486743927,1.13729643821716,-7.84974813461304,1.6395271
TUM0005_0107A__20241115__Recuerdo_agradable__O1UQ.wav,0.950599610805512,2.46508288383484,13.9498596191406,1.5952338
TUM0010_0127A__20241113__Lámina_1__PzR6.wav,0.912268579006195,1.87617993354797,13.4772424697876,1.7126383
LIM0004_0026_P__20241105__Rutina__huG1.wav,0.937393307685852,2.29572224617004,15.2166862487793,1.9668741
TUM0008_0053P__20241022__Rutina__oPpV.wav,0.934845089912415,2.51609659194946,16.4815921783447,1.6797012
HUA0005_0008P__20241212__Rutina__DqU9.wav,0.95944082736969,2.58914542198181,16.9074287414551,3.2089012
LIM0007_0104_P__20250412__Recuerdo_agradable__oD6j.wav,0.962730169296265,2.70679879188538,16.6541748046875,1.2018555
LIM0007_0041_A__20250114__Rutina__8fmx.wav,0.930485546588898,1.92559444904327,12.0695886611938,2.0289903
TUM0003_0194P__20250401__Re-narración_de_video__WEvo.wav,0.874352037906647,2.39278936386108,13.1139802932739,1.3745359
HUA0004_0053__20250324__Rutina__GgGG.wav,0.937120735645294,1.82045602798462,17.6336841583252,2.6326058
LIM0005_0005_P__20241030__Rutina__Widh.wav,0.858703315258026,1.76819658279419,10.9488153457642,2.8445432
LIM0010_0108_A__20250611__Rutina__LPx1.wav,0.911464333534241,1.77355444431305,9.54175186157227,1.8852664
LIM0007_0034_P__20250117__Rutina__ypgm.wav,0.95320463180542,1.70983803272247,11.1097040176392,2.3242521
LIM0005_0113_A__20250324__Rutina__Juex.wav,0.8380366563797,1.39734518527985,5.72564506530762,0.9604772
TUM0002_0030_A__20241004__Rutina__Rr7F.wav,0.961319088935852,2.76935291290283,17.0955772399902,2.2712424
LIM0007_0001_A__20241009__Re-narración_de_video__y1Nm.wav,0.642176806926727,1.2344241142273,-4.8551812171936,1.956499
LIM0002_0119_A__20250328__Recuerdo_agradable__Oj1A.wav,0.849924266338348,1.46986424922943,6.29995489120483,1.9700963
LIM0002_0132_P__20250427__Recuerdo_agradable__nu2J.wav,0.910367429256439,1.86866092681885,11.8781156539917,1.832909
LIM0004_0010_A__20241029__Re-narración_de_video__tkzr.wav,0.909853279590607,1.45926117897034,9.84350204467773,1.8795098
TUM0008_0277P__20250526__Rutina__bkYL.wav,0.711021363735199,1.21826767921448,1.18913877010345,1.1546372
TUM0004_0258P__20250428__Re-narración_de_video__MJwG.wav,0.908550620079041,1.49281561374664,13.1529169082642,2.27994
LIM0002_0146_A__20250502__Rutina__I7UY.wav,0.812636852264404,1.60822868347168,10.5937547683716,1.4434704
LIM0010_0010_A__20250117__Rutina__dFjd.wav,0.864855408668518,1.48047530651093,5.81017255783081,1.3800632
LIM0007_0129_A__20250602__Rutina__x3E1.wav,0.682441413402557,1.20688605308533,-5.05739831924439,1.5308324
TUM0002_0230A__20250429__Recuerdo_agradable__bpuf.wav,0.812336027622223,1.31220173835754,-0.727908968925476,1.515975
IQT0012_0053_P__20250319__Recuerdo_agradable__Vlhs.wav,0.96552449464798,2.84668755531311,17.7276058197021,1.6788145
HUA0007_0138P__20250424__Recuerdo_agradable__wVCd.wav,0.920373499393463,2.18823528289795,13.1277017593384,1.7485608
LIM0003_0161_A__20250521__Re-narración_de_video__tpR8.wav,0.857129514217377,1.58207631111145,5.394775390625,1.5292531
LIM0004_0063_A__20250129__Lámina_1__r3gl.wav,0.844166159629822,1.34515142440796,3.85844373703003,1.5221207
TUM0004_0115_P__20241105__Rutina__kFtC.wav,0.938948810100555,2.41012501716614,14.9935722351074,2.2644148
LIM0008_0020_P__20241122__Recuerdo_agradable__4pAm.wav,0.892840147018433,1.97516942024231,11.4653358459473,1.3072635
LIM0002_0092_A__20250311__Rutina__l4AV.wav,0.9033203125,2.21505236625671,12.4617118835449,1.9314181
TUM0008_0038P__20241005__Recuerdo_agradable__WXiA.wav,0.627221167087555,1.15079915523529,-5.55790662765503,1.3490068
LIM0006_0115_P__20250405__Lámina_1__uSBn.wav,0.941785871982574,2.02791500091553,13.8516082763672,1.7274777
TUM0002_0236_P__20250503__Re-narración_de_video__wA3U.wav,0.904024302959442,2.3783917427063,12.201639175415,1.3865329
LIM0004_0147_P__20250612__Rutina__HvOR.wav,0.876689493656158,1.94027996063232,11.8864068984985,1.9664661
LIM0007_0094_P__20250406__Rutina__lEmK.wav,0.933409988880158,2.24671411514282,14.6325979232788,1.5294734
LIM0010_0024_A__20250212__Recuerdo_agradable__E8gS.wav,0.915380358695984,2.22912931442261,13.9321899414063,1.8482738
TUM0010_0337A__20250528__Recuerdo_agradable__AvqI.wav,0.962194204330444,2.36537885665894,15.9881553649902,1.8998513
IQT0011_0048_P__20250305__Recuerdo_agradable__OT3r.wav,0.908392012119293,1.58115875720978,11.8171710968018,2.5214639
TUM0002_0272__20250604__Rutina__SpK9.wav,0.903931021690369,1.79148840904236,4.08222103118897,1.3831133
LIM0003_0008_A__20241023__Recuerdo_agradable__pU0f.wav,0.871661424636841,1.57846593856812,6.1091833114624,1.4089457
LIM0005_0026_P__20241029__Rutina__XthX.wav,0.936719417572022,2.15855598449707,14.6474266052246,1.1065055
LIM0002_0058_P__20250121__Re-narración_de_video__Um90.wav,0.814444005489349,1.63567495346069,6.38952445983887,1.0133891
TUM0002_0223A__20250428__Rutina__Ussi.wav,0.892499566078186,1.90833854675293,13.8271722793579,1.638482
LIM0008_0110_A__20250403__Rutina__dMzV.wav,0.903881311416626,2.03814625740051,10.9701662063599,1.5498978
LIM0007_0103_P__20250413__Recuerdo_agradable__Tj6Y.wav,0.736061930656433,1.53377962112427,5.06635475158691,1.2536068
LIM0005_0005_P__20241030__Recuerdo_agradable__ws3T.wav,0.933672428131104,2.16822957992554,14.9849481582642,3.0830986
LIM0002_0038_A__20241205__Re-narración_de_video__Vzjb.wav,0.938887536525726,2.2649564743042,11.8070077896118,2.1093388
TUM0003_0286_A__20250611__Lámina_1__Y6fE.wav,0.851432204246521,1.46527242660522,5.27975225448608,1.5978214
LIM0007_0018_P__20241028__Recuerdo_agradable__IDjz.wav,0.89247477054596,2.09917640686035,14.0726022720337,1.5548942
LIM0005_0115_P__20250324__Rutina__Q32x.wav,0.913982272148132,1.79003655910492,8.94266414642334,1.5901897
IQT0011_0338_P__20250530__Recuerdo_agradable__sYev.wav,0.809838473796845,1.54437410831451,4.60917186737061,1.5350657
TUM0009_0093P__20250109__Recuerdo_agradable__Jhyl.wav,0.82020491361618,1.41209411621094,6.0109658241272,1.1290739
HUA0004_0083P__20250203__Recuerdo_agradable__TR7R.wav,0.848432660102844,1.24968922138214,4.70721387863159,1.5366552
TUM0004_0194_A__20250314__Recuerdo_agradable__U5ol.wav,0.939184606075287,2.28827977180481,14.8899278640747,2.1476393
LIM0002_0123_A__20250330__Recuerdo_agradable__LH3q.wav,0.929571568965912,2.01026725769043,13.7096567153931,1.9132314
TUM0009_0216_A__20250407__Recuerdo_agradable__6IDT.wav,0.924796164035797,1.97968506813049,11.3175382614136,1.9394917
TUM0010_0160A__20241220__Rutina__XqE1.wav,0.918561637401581,2.43753957748413,14.6451807022095,2.1048377
LIM0005_0133_A__20250413__Rutina__0hs2.wav,0.718990862369537,1.24179255962372,1.35765779018402,1.2667979
TUM0008_0058P__20241026__Recuerdo_agradable__HV4h.wav,0.885882675647736,1.93034958839417,10.1694660186768,1.4466538
LIM0008_0089_P__20250317__Recuerdo_agradable__2UeS.wav,0.899571716785431,2.13424396514893,12.4998979568481,1.6699499
LIM0002_0111_P__20250324__Rutina__MmUr.wav,0.844462037086487,1.47114622592926,7.43539237976074,1.6010855
TUM0006_0144__20250219__Recuerdo_agradable__KqbG.wav,0.854216516017914,1.27881836891174,4.99875640869141,1.4731916
LIM0002_0126_A__20250424__Recuerdo_agradable__PfjJ.wav,0.677918493747711,1.14073538780212,-1.87042450904846,1.7913998
LIM0006_0067_A__20250314__Lámina_1__jIHv.wav,0.916962742805481,1.88170456886292,11.9652128219605,1.7762954
TUM0004_0232P__20250412__Re-narración_de_video__KLAR.wav,0.925450384616852,2.13553047180176,14.123085975647,1.8624558
LIM0006_0061_A__20250130__Rutina__yw96.wav,0.878491461277008,1.64496850967407,13.7817163467407,1.3550506
TUM0002_0137_A__20250307__Re-narración_de_video__9X69.wav,0.925075948238373,1.92640423774719,12.151538848877,1.5882733
LIM0008_0069_A__20250218__Rutina__fHWT.wav,0.927379548549652,2.56772136688232,11.5351266860962,1.3879714
LIM0010_0006_P__20241213__Rutina__1ds4.wav,0.96077287197113,2.71160292625427,16.0919570922852,2.2528932
LIM0004_0056_A__20250116__Re-narración_de_video__EDZv.wav,0.881013989448547,1.57104778289795,7.06672620773315,1.5788189
HUA0003_0020A__20241101__Re-narración_de_video__FbHN.wav,0.9454225897789,1.63200378417969,13.047043800354,2.2425077
TUM0008_200A__20250331__Re-narración_de_video__9eOV.wav,0.905630171298981,1.86338126659393,12.1404676437378,1.819424
LIM0004_0059_A__20250121__Rutina__vEgj.wav,0.908208727836609,2.25880861282349,14.3187503814697,2.155105
LIM0002_0099_P__20250320__Re-narración_de_video__1cat.wav,0.92169725894928,1.99797701835632,13.2339391708374,2.1822124
TUM0002_0008_A__20240925__Rutina__yjyS.wav,0.906170606613159,2.03759741783142,12.3454666137695,1.9143047
TUM0005_0011__20240924__Rutina__Ommg.wav,0.933964312076569,2.02199745178223,11.4954137802124,1.7605923
LIM0007_0119_A__20250514__Rutina__78oS.wav,0.947044968605042,2.23257207870483,15.9514055252075,2.3776457
TUM0003_0055_P__20241106__Re-narración_de_video__fg99.wav,0.960272669792175,2.75786399841309,15.3451337814331,1.9685451
LIM0005_0034_P__20241030__Re-narración_de_video__ws5F.wav,0.963971674442291,2.8832380771637,15.4971952438354,1.9424657
LIM0002_0126_A__20250424__Rutina__aMgJ.wav,0.770306527614594,1.13081765174866,2.48048901557922,1.9781505
IQT0006_0063_A__20250109__Re-narración_de_video__8XmY.wav,0.879420161247253,1.54384469985962,7.39275360107422,1.7987524
IQT0008_0095P__20250609__Recuerdo_agradable__UHDA.wav,0.971268594264984,3.38980460166931,20.6908798217773,2.2129426
TUM0008_0177A__20250312__Recuerdo_agradable__5Ec2.wav,0.90706217288971,1.71397018432617,7.69445657730103,1.6037675
TUM0008_0004__20240921__Recuerdo_agradable__bA7W.wav,0.942486882209778,2.35845184326172,14.0207366943359,1.9638399
IQT0007_0212_A__20250409__Silencio__khvH.wav,0.569272100925446,1.13916742801666,-6.81711530685425,1.5700957
IQT0005_0033_P__20241216__Recuerdo_agradable__dhnR.wav,0.857151806354523,1.50117063522339,7.41841125488281,1.1456673
TUM0007_0003A__20240921__Recuerdo_agradable__1mpi.wav,0.933799862861633,1.83471071720123,10.099591255188,1.8187882
LIM0006_0134_A__20250413__Re-narración_de_video__PqLJ.wav,0.867343664169312,1.60252404212952,12.7687273025513,1.4672567
LIM0002_0052_P__20250304__Recuerdo_agradable__87hI.wav,0.974695205688477,2.25294256210327,13.6841840744019,2.3434105
HUA0003_0155A__20250402__Recuerdo_agradable__djtP.wav,0.935112714767456,1.92520761489868,11.9279518127441,2.7540076
LIM0004_0188_A__20250612__Rutina__rZTv.wav,0.891551315784454,1.81791925430298,8.28404521942139,1.6857475
LIM0006_0139_P__20250506__Recuerdo_agradable__6ThW.wav,0.917448818683624,2.05410051345825,13.2665281295776,1.6757787
LIM0004_0013_A__20241110__Recuerdo_agradable__y7kJ.wav,0.764285206794739,1.42040777206421,4.65608692169189,1.3613726
LIM0006_0128_P__20250403__Re-narración_de_video__gVlH.wav,0.974662244319916,2.29243516921997,17.0691928863525,2.303509
IQT0011_0333_A__20250527__Recuerdo_agradable__2uEe.wav,0.846999704837799,1.72166621685028,10.5289449691772,1.4234812
TUM0002_0055_P__20241022__Rutina__KvXx.wav,0.906346261501312,2.34613656997681,14.214301109314,1.5839989
TUM0004_0242A__20250421__Rutina__Bq84.wav,0.926887810230255,2.26720333099365,14.2522563934326,1.2463139
TUM0009_0269A__20250411__Re-narración_de_video__r3GX.wav,0.866507053375244,1.9191460609436,12.5855522155762,1.6738311
IQT0004_0044_A-__20250125__Rutina__SPUp.wav,0.866933763027191,1.6955132484436,7.71149682998657,1.368118
IQT0004_0207_P__20250603__Recuerdo_agradable__WOUN.wav,0.866546273231506,1.65128636360168,9.79571056365967,1.2431675
LIM0004_0056_P__20250116__Rutina__pL6k.wav,0.946000754833221,2.5040979385376,14.6286993026733,2.03185
TUM0009_0217_P__20250408__Recuerdo_agradable__2M78.wav,0.540034532546997,1.32101118564606,-1.99454319477081,0.83726174
TUM0009_0283_A__20250527__Re-narración_de_video__0rrj.wav,0.935028254985809,2.05938053131104,10.2956390380859,2.1179304
LIM0007_0134_P__20250605__Recuerdo_agradable__JCw6.wav,0.699499189853668,1.25781726837158,0.783884704113007,0.85203713
LIM0010_0108_A__20250611__Recuerdo_agradable__0OZz.wav,0.870839774608612,1.67678141593933,6.92012548446655,1.5328268
LIM0005_0155_P__20250516__Rutina__QGYP.wav,0.915030598640442,2.18688774108887,14.5977926254272,1.5582033
IQT0005_0033__20241213__Recuerdo_agradable__3Tld.wav,0.754769861698151,1.41325581073761,5.86720609664917,1.5761338
LIM0006_0118_A__20250326__Recuerdo_agradable__lgX8.wav,0.888730704784393,1.87999093532562,10.6420736312866,1.1195941
LIM0004-0086-P__20250220__Rutina__nj1s.wav,0.938940405845642,2.10082912445068,14.612359046936,1.9212416
LIM0005_0116_A__20250404__Rutina__nrOd.wav,0.869273662567139,1.51304161548615,8.0991678237915,1.6907406
TUM0002_0211_P__20250421__Re-narración_de_video__mWJg.wav,0.90271669626236,1.85965585708618,11.8203659057617,1.225631
LIM0005_0157_A__20250515__Rutina__JDMP.wav,0.932021260261536,2.25984287261963,12.9465808868408,1.6507822
