deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
REDLAT_AF060_Phonological2.wav,1.3146839,1.7793021,2.7403646,1.8966343,1.8029135,NISQAv2
REDLAT_AF060_Semantic.wav,1.5986805,1.8274008,3.2147987,2.2824569,2.337079,NISQAv2
REDLAT_AF060_Semantic2.wav,1.8783523,1.8493267,3.0252032,2.0996788,2.5477803,NISQAv2
REDLAT_AF061_CraftDe.wav,1.4024901,1.6356375,2.4952102,1.7709067,1.8960698,NISQAv2
REDLAT_AF061_CraftIm.wav,1.4583535,1.6295905,2.9070044,1.7908239,1.9550793,NISQAv2
REDLAT_AF061_Fugu.wav,1.317975,1.7239082,2.6486843,1.7014797,2.1069005,NISQAv2
REDLAT_AF061_Phonological.wav,1.501866,1.5129305,3.0965366,2.0264919,2.348238,NISQAv2
REDLAT_AF061_Phonological2.wav,1.563605,1.550727,2.792679,1.8755007,2.100095,NISQAv2
REDLAT_AF061_Semantic.wav,1.4314538,1.5400105,2.7704422,1.8423281,2.0707748,NISQAv2
REDLAT_AF061_Semantic2.wav,1.2704498,1.4775827,2.7268014,1.7074865,1.8330758,NISQAv2
REDLAT_AF071_CraftDe.wav,1.6659561,1.8293767,3.6450074,1.9845865,2.545859,NISQAv2
REDLAT_AF071_CraftIm.wav,1.9419142,2.1195161,3.835542,2.19299,2.6331415,NISQAv2
REDLAT_AF071_Fugu.wav,2.1155653,1.775665,3.4311876,2.6194732,3.0208814,NISQAv2
REDLAT_AF071_Phonological.wav,1.4920031,1.7347512,3.6469688,2.5326002,2.4750724,NISQAv2
REDLAT_AF071_Phonological2.wav,1.6934439,1.7800965,3.846956,2.8203487,2.6561015,NISQAv2
REDLAT_AF071_Semantic.wav,1.632176,1.7167547,3.6107776,2.4237254,2.456084,NISQAv2
REDLAT_AF071_Semantic2.wav,1.6526672,1.8187944,3.6899018,2.4278252,2.418785,NISQAv2
REDLAT_AF072_CraftDe.wav,2.248555,1.8914644,3.6714084,2.3651645,2.9391632,NISQAv2
REDLAT_AF072_CraftIm.wav,2.0877643,2.01274,3.5446377,2.295787,2.7810328,NISQAv2
REDLAT_AF072_Fugu.wav,2.4367228,2.29298,3.5472956,2.4180276,2.9628637,NISQAv2
REDLAT_AF072_Phonological.wav,1.3400292,1.9162431,3.1036136,1.9190071,1.8005986,NISQAv2
REDLAT_AF072_Phonological2.wav,1.7397218,1.9069939,2.8033638,2.1295106,2.2565458,NISQAv2
REDLAT_AF072_Semantic.wav,1.466014,1.7605648,2.8136413,1.7937598,2.0022824,NISQAv2
REDLAT_AF072_Semantic2.wav,1.4332457,1.7395369,3.0471208,1.8759413,1.9070939,NISQAv2
REDLAT_AF074_CraftDe.wav,1.5112983,1.649812,2.83033,1.8948776,2.1932452,NISQAv2
REDLAT_AF074_CraftIm.wav,1.4791415,1.6673547,2.2919934,1.7309611,2.1796024,NISQAv2
REDLAT_AF074_Fugu.wav,1.3954811,1.5401423,2.6734533,1.8406885,2.1377797,NISQAv2
REDLAT_AF074_Phonological.wav,1.4697918,1.5781066,2.2377713,1.7719283,2.3132563,NISQAv2
REDLAT_AF074_Phonological2.wav,1.5205945,1.6290565,2.3373454,1.7593551,2.1877847,NISQAv2
REDLAT_AF074_Semantic.wav,1.8461003,1.6920881,2.5178921,1.9054155,2.5861366,NISQAv2
REDLAT_AF074_Semantic2.wav,1.5366988,1.6197553,2.239154,1.7328289,2.1265216,NISQAv2
REDLAT_AF076_CraftDe.wav,2.495724,1.8318503,3.7787464,2.8979561,3.0511048,NISQAv2
REDLAT_AF076_CraftIm.wav,1.9992115,1.6319675,3.2279072,2.3627365,2.6829212,NISQAv2
REDLAT_AF076_Fugu.wav,2.223335,1.6619706,3.3660755,2.5206418,2.7945123,NISQAv2
REDLAT_AF076_Phonological.wav,1.2508981,1.4937044,2.3191783,1.6696117,1.7565293,NISQAv2
REDLAT_AF076_Phonological2.wav,1.1310225,1.3804994,2.0574877,1.528803,1.8318273,NISQAv2
REDLAT_AF076_Semantic.wav,1.2611274,1.6009934,2.625497,1.6821157,1.6939732,NISQAv2
REDLAT_AF076_Semantic2.wav,1.1973495,1.6335322,2.5466218,1.5730381,1.6221787,NISQAv2
REDLAT_AF077_CraftDe.wav,2.455691,1.6969945,3.5993712,2.9958088,3.0918565,NISQAv2
REDLAT_AF077_CraftIm.wav,1.5835351,1.4676237,2.3338115,1.9202588,2.4490497,NISQAv2
REDLAT_AF077_Fugu.wav,2.1626396,1.8576978,2.7360115,2.5768836,3.1874082,NISQAv2
REDLAT_AF077_Phonological.wav,1.7775824,1.4010551,3.5457623,2.786266,2.504267,NISQAv2
REDLAT_AF077_Phonological2.wav,1.3813473,1.4867274,3.123101,2.1831677,1.8540275,NISQAv2
REDLAT_AF077_Semantic.wav,1.4621131,1.5847287,2.6776288,1.9738338,1.9977138,NISQAv2
REDLAT_AF077_Semantic2.wav,1.3503128,1.3658133,3.0546062,2.3181865,2.192302,NISQAv2
REDLAT_AF078_CraftDe.wav,1.7394909,1.7141846,2.274362,1.8739841,2.5297804,NISQAv2
REDLAT_AF078_CraftIm.wav,1.5423142,1.7330191,2.5343618,1.6751658,2.0413446,NISQAv2
REDLAT_AF078_Fugu.wav,1.8777332,1.7893479,2.5852642,1.8234143,2.620096,NISQAv2
REDLAT_AF078_Phonological.wav,1.15513,1.597176,2.2267892,1.7815678,1.7849956,NISQAv2
REDLAT_AF078_Phonological2.wav,1.2770768,1.5806792,2.310232,1.6411836,1.6606319,NISQAv2
REDLAT_AF078_Semantic.wav,1.2278895,1.4154581,2.4603984,1.6784937,1.9635537,NISQAv2
REDLAT_AF078_Semantic2.wav,1.3102491,1.4644938,2.2384582,1.6252072,1.9172242,NISQAv2
REDLAT_AF079_CraftDe.wav,1.5311416,1.6012717,2.39253,2.0209723,2.417218,NISQAv2
REDLAT_AF079_CraftIm.wav,1.4297718,1.6225586,2.3390956,1.9999602,2.373152,NISQAv2
REDLAT_AF079_Fugu.wav,1.5235151,1.5875807,2.3304408,1.874066,2.392563,NISQAv2
REDLAT_AF079_Phonological.wav,1.9478635,1.6495756,3.149283,2.3729136,2.8311954,NISQAv2
REDLAT_AF079_Phonological2.wav,1.9301811,1.5568147,2.9854012,2.4151676,2.7348378,NISQAv2
REDLAT_AF079_Semantic.wav,1.8121186,1.6809628,3.201753,2.387119,2.7549407,NISQAv2
REDLAT_AF079_Semantic2.wav,1.8512837,1.6268228,2.7943199,2.2525795,2.8013036,NISQAv2
REDLAT_AF080_CraftDe.wav,3.1155899,2.2179735,3.9674475,3.3100395,3.3486989,NISQAv2
REDLAT_AF080_CraftIm.wav,2.573231,2.2881365,3.5997112,2.8042116,3.242686,NISQAv2
REDLAT_AF080_Fugu.wav,2.4037206,1.8688298,3.624536,2.6953094,3.049425,NISQAv2
REDLAT_AF080_Phonological.wav,2.0817223,1.8587673,2.9880645,2.4138951,2.6374037,NISQAv2
REDLAT_AF080_Phonological2.wav,2.6487498,1.9721286,3.6880271,3.0073671,3.290467,NISQAv2
REDLAT_AF080_Semantic.wav,2.563971,1.969353,3.4808917,2.864588,3.0741215,NISQAv2
REDLAT_AF080_Semantic2.wav,2.4354908,1.861954,3.4857483,2.8245835,3.039061,NISQAv2
REDLAT_AF081_CraftDe.wav,1.9545277,1.8399407,3.0466187,2.165519,2.6217725,NISQAv2
REDLAT_AF081_CraftIm.wav,1.92574,2.0191023,3.3406944,2.066057,2.63695,NISQAv2
REDLAT_AF081_Fugu.wav,2.1106083,1.8521119,3.3467343,2.3321624,2.8511288,NISQAv2
REDLAT_AF081_Phonological.wav,1.7613202,1.8073595,3.0427008,2.1622226,2.4878588,NISQAv2
REDLAT_AF081_Phonological2.wav,2.1116664,1.960702,3.3115366,2.3051095,2.3042905,NISQAv2
REDLAT_AF081_Semantic.wav,1.8237556,1.7568291,3.0194945,1.9064626,2.5698836,NISQAv2
REDLAT_AF081_Semantic2.wav,1.5913004,1.7546349,2.5775633,1.7700384,2.2288492,NISQAv2
REDLAT_AF082_CraftDe.wav,1.0890294,1.4063835,2.9599607,1.4797031,1.9033251,NISQAv2
REDLAT_AF082_CraftIm.wav,1.4486367,1.5752087,3.2545645,1.6910377,2.1537144,NISQAv2
REDLAT_AF082_Fugu.wav,1.6522428,1.79437,3.529592,1.8747774,2.3340404,NISQAv2
REDLAT_AF082_Phonological.wav,1.3166956,1.4228039,2.598333,1.9618472,1.8922058,NISQAv2
REDLAT_AF082_Phonological2.wav,1.3891156,1.5454361,3.7210863,2.4342582,2.3492312,NISQAv2
REDLAT_AF082_Semantic.wav,1.2389724,1.4785223,2.842742,1.6190832,1.8720541,NISQAv2
REDLAT_AF082_Semantic2.wav,1.2534761,1.5855001,2.7825313,1.6101167,1.6642336,NISQAv2
REDLAT_AF083_CraftDe.wav,1.5059543,1.5658233,2.9103928,1.8868527,2.372081,NISQAv2
REDLAT_AF083_CraftIm.wav,1.8477443,1.7915875,2.6243238,1.995413,2.542252,NISQAv2
REDLAT_AF083_Fugu.wav,2.1916344,1.8393388,3.1700792,2.2555315,2.9160671,NISQAv2
REDLAT_AF083_Phonological.wav,2.2255383,1.8689942,3.422277,2.5788522,2.9118626,NISQAv2
REDLAT_AF083_Phonological2.wav,1.5809845,1.7143862,2.631512,1.7976589,2.1282332,NISQAv2
REDLAT_AF083_Semantic.wav,1.6934196,1.7684414,3.2683365,2.0315614,2.0792992,NISQAv2
REDLAT_AF083_Semantic2.wav,1.5179526,1.535093,2.7027853,1.843566,2.287562,NISQAv2
REDLAT_AF084_CraftDe.wav,1.9102038,1.7048732,3.1499555,2.1512647,2.6371038,NISQAv2
REDLAT_AF084_CraftIm.wav,1.799019,1.4080261,3.0760202,2.282558,2.5583665,NISQAv2
REDLAT_AF084_Fugu.wav,1.8394562,1.4743284,2.9762332,2.08065,2.6043153,NISQAv2
REDLAT_AF084_Phonological.wav,1.0189782,1.2593946,2.0213454,1.557495,1.9807187,NISQAv2
REDLAT_AF084_Phonological2.wav,1.2863377,1.4850808,2.3046606,1.6178093,1.7100211,NISQAv2
REDLAT_AF084_Semantic.wav,1.7915093,1.4791543,2.3947043,1.9120657,2.5405653,NISQAv2
REDLAT_AF084_Semantic2.wav,1.8663799,1.4380331,2.9683056,2.175951,2.7560995,NISQAv2
REDLAT_AF085_CraftDe.wav,1.9595432,1.8067155,3.1793275,1.9558784,2.6061854,NISQAv2
REDLAT_AF085_CraftIm.wav,1.9205184,1.7605745,3.5300486,2.254564,2.6619215,NISQAv2
REDLAT_AF085_Fugu.wav,1.8185897,1.8393539,2.7486827,1.7739259,2.6538959,NISQAv2
REDLAT_AF085_Phonological.wav,2.0404823,1.6933303,3.2556703,2.1614375,2.523759,NISQAv2
REDLAT_AF085_Phonological2.wav,1.8440083,1.6520971,3.3085303,2.284105,2.4458673,NISQAv2
REDLAT_AF085_Semantic.wav,1.7658656,1.6792076,2.6044385,1.8697037,2.4107974,NISQAv2
REDLAT_AF085_Semantic2.wav,1.7597789,1.6963001,2.788531,2.06837,2.3785052,NISQAv2
REDLAT_AF086_CraftDe.wav,1.5277733,1.5757195,2.8813236,2.0118682,2.1590137,NISQAv2
REDLAT_AF086_CraftIm.wav,1.4003441,1.6409143,2.9013033,1.8111788,2.1035998,NISQAv2
REDLAT_AF086_Fugu.wav,1.2689841,1.6348928,3.2060654,1.6059201,1.8724627,NISQAv2
REDLAT_AF086_Phonological.wav,1.2655497,1.7014406,2.7664373,1.544593,1.6452084,NISQAv2
REDLAT_AF086_Phonological2.wav,1.3337156,1.7815534,3.6061184,2.2171757,1.7942888,NISQAv2
REDLAT_AF086_Semantic.wav,1.6266077,1.9551101,3.4610171,2.4973109,2.1067126,NISQAv2
REDLAT_AF086_Semantic2.wav,1.3672367,1.7732596,2.9923368,1.6749206,1.7402459,NISQAv2
REDLAT_AF087_CraftDe.wav,1.9419335,1.685281,3.2867525,2.1682386,2.6505146,NISQAv2
REDLAT_AF087_CraftIm.wav,1.4179407,1.4309447,2.8493807,1.7858708,2.0968318,NISQAv2
REDLAT_AF087_Fugu.wav,1.8321747,1.7598708,3.58828,2.3170695,2.5088859,NISQAv2
REDLAT_AF087_Phonological.wav,2.160751,1.7058933,3.3271992,2.694103,2.7301385,NISQAv2
REDLAT_AF087_Phonological2.wav,1.5664734,1.5194094,2.5489795,1.8096777,2.0127094,NISQAv2
REDLAT_AF087_Semantic.wav,1.819178,1.8059521,3.5699756,2.2437172,2.241427,NISQAv2
REDLAT_AF087_Semantic2.wav,1.7261647,1.4938395,2.9451244,2.030867,2.5423973,NISQAv2
REDLAT_AF088_CraftDe.wav,2.313795,1.8105569,3.73161,2.903301,3.151904,NISQAv2
REDLAT_AF088_CraftIm.wav,1.9459051,1.9496367,2.493295,2.1955557,2.889825,NISQAv2
REDLAT_AF088_Fugu.wav,1.9506003,1.6807393,3.4374127,2.5353987,2.511935,NISQAv2
REDLAT_AF088_Phonological.wav,1.0553546,1.3717756,2.1219237,1.5884774,1.7145199,NISQAv2
REDLAT_AF088_Phonological2.wav,0.9601003,1.313696,2.3477464,1.6191887,1.8558174,NISQAv2
REDLAT_AF088_Semantic.wav,1.5806875,1.613805,2.421505,1.9241658,2.1697564,NISQAv2
REDLAT_AF088_Semantic2.wav,1.2396735,1.4210856,2.3847382,1.8151157,2.0502388,NISQAv2
REDLAT_AF092_CraftDe.wav,1.6693755,1.3923373,2.6465328,2.2876124,2.5687547,NISQAv2
REDLAT_AF092_CraftIm.wav,1.6596316,1.4206529,2.283782,2.1917167,2.801431,NISQAv2
REDLAT_AF092_Fugu.wav,1.0858076,1.3390892,2.3858685,1.6936667,2.0182729,NISQAv2
REDLAT_AF092_Phonological.wav,1.3951523,1.4090433,1.985337,1.8321515,2.0766068,NISQAv2
REDLAT_AF092_Phonological2.wav,1.6721773,1.3974144,2.2220707,1.9834551,2.7525575,NISQAv2
REDLAT_AF092_Semantic.wav,1.4989762,1.335859,2.5662816,2.2919743,2.5910106,NISQAv2
REDLAT_AF092_Semantic2.wav,1.3013631,1.4659784,2.3677478,1.8054838,1.969583,NISQAv2
REDLAT_AF093_CraftDe.wav,2.1571314,1.9504966,3.1659012,2.3556573,2.8458734,NISQAv2
REDLAT_AF093_CraftIm.wav,1.6507229,1.8152945,2.4053943,2.0105524,2.4301946,NISQAv2
REDLAT_AF093_Fugu.wav,2.1363246,1.8954389,2.8949993,2.463971,2.7617662,NISQAv2
REDLAT_AF093_Phonological.wav,2.3325422,2.070363,3.8709843,3.1643894,2.8698432,NISQAv2
REDLAT_AF093_Phonological2.wav,1.9048692,1.8561269,3.4501827,2.7494316,2.60409,NISQAv2
REDLAT_AF093_Semantic.wav,1.291422,1.5769149,2.4474928,1.8018309,2.0387,NISQAv2
REDLAT_AF093_Semantic2.wav,1.6396261,1.62291,2.4822104,1.9195119,2.305542,NISQAv2
REDLAT_AF094_CraftDe.wav,1.0785618,1.4218953,2.5997272,1.7003318,2.0303319,NISQAv2
REDLAT_AF094_CraftIm.wav,1.530334,1.4993721,2.4149566,1.8810248,2.3408222,NISQAv2
REDLAT_AF094_Fugu.wav,2.2446702,1.7255566,3.351075,2.724913,2.8863316,NISQAv2
REDLAT_AF094_Phonological.wav,0.93619835,1.2255557,2.123255,1.6783279,1.9279637,NISQAv2
REDLAT_AF094_Phonological2.wav,1.0049721,1.2989295,2.6708288,1.8321742,2.047565,NISQAv2
REDLAT_AF094_Semantic.wav,1.3326082,1.5302299,2.750952,1.8250139,1.989024,NISQAv2
REDLAT_AF094_Semantic2.wav,1.1113808,1.3596268,2.3613267,1.7894462,2.0812862,NISQAv2
REDLAT_AF095_CraftDe.wav,1.7399204,1.5553916,3.398092,2.4166043,2.2766106,NISQAv2
REDLAT_AF095_CraftIm.wav,2.0277607,1.7434595,3.184046,2.4313934,2.6146102,NISQAv2
REDLAT_AF095_Fugu.wav,1.859829,1.6376958,3.0637758,2.2914166,2.551316,NISQAv2
REDLAT_AF095_Phonological.wav,1.3722008,1.5727686,2.8547442,1.9215424,2.049473,NISQAv2
REDLAT_AF095_Phonological2.wav,1.7699894,1.6806043,3.356143,2.3820841,2.5567343,NISQAv2
REDLAT_AF095_Semantic.wav,1.4756845,1.4834903,2.974483,1.9527819,2.2697504,NISQAv2
REDLAT_AF095_Semantic2.wav,1.3978587,1.4387543,2.7251546,1.784709,2.1270893,NISQAv2
REDLAT_AF096_CraftDe.wav,2.2239997,1.7028033,3.400522,2.839304,2.8678608,NISQAv2
REDLAT_AF096_CraftIm.wav,1.6516899,1.5289197,2.7979252,2.2891314,2.6156042,NISQAv2
REDLAT_AF096_Fugu.wav,2.256371,1.8481596,3.489446,2.6438386,2.9076555,NISQAv2
REDLAT_AF096_Phonological.wav,1.9604491,1.6571461,3.6356022,2.9308465,2.5796585,NISQAv2
REDLAT_AF096_Phonological2.wav,1.6271639,1.4957485,2.9000921,2.05456,2.4464312,NISQAv2
REDLAT_AF096_Semantic.wav,1.9556268,1.6096838,3.4632401,2.4488683,2.7246532,NISQAv2
REDLAT_AF096_Semantic2.wav,2.2624953,1.5117464,3.5026884,2.7929826,2.9577453,NISQAv2
REDLAT_AF097_CraftDe.wav,1.5856813,1.6785941,3.2983828,1.9518027,2.441566,NISQAv2
REDLAT_AF097_CraftIm.wav,2.002344,1.7323172,3.299435,2.1871433,2.6727533,NISQAv2
REDLAT_AF097_Fugu.wav,2.0501502,1.7522062,3.1046488,2.0621824,2.6566,NISQAv2
REDLAT_AF097_Phonological.wav,1.2098864,1.5243664,2.3383167,1.6729813,1.6901035,NISQAv2
REDLAT_AF097_Phonological2.wav,1.7677902,1.7547117,3.2994597,2.5100787,2.0037718,NISQAv2
REDLAT_AF097_Semantic.wav,1.3738335,1.4751778,2.465588,1.7233331,2.0540633,NISQAv2
REDLAT_AF097_Semantic2.wav,1.2416207,1.452874,2.45947,1.6869905,1.9744015,NISQAv2
REDLAT_AF098_CraftDe.wav,1.8768699,1.6557329,2.8422377,2.0189307,2.530445,NISQAv2
REDLAT_AF098_CraftIm.wav,1.8906747,1.865045,3.4725134,2.1499395,2.5985818,NISQAv2
REDLAT_AF098_Fugu.wav,2.1860273,1.7956656,3.527514,2.388511,2.5790083,NISQAv2
REDLAT_AF098_Phonological.wav,1.7494205,1.7011771,3.060262,2.0804992,2.001215,NISQAv2
REDLAT_AF098_Phonological2.wav,1.8745109,1.6228731,2.9669929,1.9225171,2.310012,NISQAv2
REDLAT_AF098_Semantic.wav,1.6129202,1.6738153,2.8218887,1.9549931,2.0034707,NISQAv2
REDLAT_AF098_Semantic2.wav,1.9026202,2.038044,3.478292,2.0448563,2.2188292,NISQAv2
REDLAT_AF099_CraftDe.wav,1.9534613,1.6346925,2.9311929,2.0325716,2.7847579,NISQAv2
REDLAT_AF099_CraftIm.wav,2.0626535,1.8664086,2.7746506,2.1746352,2.9398637,NISQAv2
REDLAT_AF099_Fugu.wav,2.6831682,1.8036546,3.7789133,3.0140853,3.3038049,NISQAv2
REDLAT_AF099_Phonological.wav,1.8960552,1.7152572,2.7022574,2.1860087,2.3248265,NISQAv2
REDLAT_AF099_Phonological2.wav,1.6106039,1.7760439,2.5563293,1.8933833,2.1201277,NISQAv2
REDLAT_AF099_Semantic.wav,2.049368,1.8487303,2.2430797,2.2934103,3.0120196,NISQAv2
REDLAT_AF099_Semantic2.wav,2.5499935,1.8336887,3.4295487,2.9552703,3.24594,NISQAv2
REDLAT_AF100_CraftDe.wav,0.79001874,1.4116786,2.8344254,1.2302718,1.72774,NISQAv2
REDLAT_AF100_CraftIm.wav,1.6594785,1.6999626,3.1044052,2.1122816,2.3832338,NISQAv2
REDLAT_AF100_Fugu.wav,1.0343385,1.4505482,2.3326328,1.6204251,1.892349,NISQAv2
REDLAT_AF100_Phonological.wav,1.443184,1.5890148,2.936992,2.0665448,2.0979853,NISQAv2
REDLAT_AF100_Phonological2.wav,1.5356314,1.7672224,3.4075046,1.8846526,2.0749412,NISQAv2
REDLAT_AF100_Semantic.wav,1.3988163,1.5367907,2.8330314,1.9056787,1.9366299,NISQAv2
REDLAT_AF100_Semantic2.wav,1.3190688,1.4840864,2.7169952,1.866039,1.9444371,NISQAv2
REDLAT_AF101_CraftDe.wav,2.018208,1.7521148,3.3503609,2.4528005,2.6480136,NISQAv2
REDLAT_AF101_CraftIm.wav,1.984149,1.5329853,3.7225242,2.8852875,2.4611778,NISQAv2
REDLAT_AF101_Fugu.wav,1.2610117,1.5111676,3.096332,1.7788312,2.1209824,NISQAv2
REDLAT_AF101_Phonological.wav,1.2494093,1.4212899,2.3019836,1.6534271,1.9515896,NISQAv2
REDLAT_AF101_Phonological2.wav,0.9256032,1.2041323,2.5393074,1.6731305,1.5771093,NISQAv2
REDLAT_AF101_Semantic.wav,1.2143703,1.2531495,2.6940536,1.7714896,1.9548998,NISQAv2
REDLAT_AF101_Semantic2.wav,1.418882,1.3745288,2.5531068,1.7915449,2.134254,NISQAv2
REDLAT_AF102_CraftDe.wav,2.2573855,1.6301532,3.6065612,2.7386465,2.8658597,NISQAv2
REDLAT_AF102_CraftIm.wav,1.4817312,1.6760092,3.234162,1.7509897,1.8063989,NISQAv2
REDLAT_AF102_Fugu.wav,2.216672,1.622184,3.6343133,2.79652,2.8375504,NISQAv2
REDLAT_AF102_Phonological.wav,2.4193702,1.5920322,3.4980347,2.7120275,2.889774,NISQAv2
REDLAT_AF102_Phonological2.wav,2.4193702,1.5920322,3.4980347,2.7120275,2.889774,NISQAv2
REDLAT_AF102_Semantic.wav,1.0690725,1.301537,2.924523,1.9745302,1.9283651,NISQAv2
REDLAT_AF102_Semantic2.wav,1.003099,1.3921223,2.2645361,1.4733654,1.7029529,NISQAv2
REDLAT_AF103_CraftDe.wav,2.2411911,1.756831,3.3805048,2.294711,2.905905,NISQAv2
REDLAT_AF103_CraftIm.wav,1.9626387,1.7908514,3.1069672,2.2444866,2.6143413,NISQAv2
REDLAT_AF103_Fugu.wav,2.0259113,1.9690225,3.8091924,2.4004705,2.8235044,NISQAv2
REDLAT_AF103_Phonological.wav,1.6131415,1.6163712,2.4918637,2.0484877,2.4357464,NISQAv2
REDLAT_AF103_Phonological2.wav,2.2216752,1.655102,3.100071,2.4803035,2.7640588,NISQAv2
REDLAT_AF103_Semantic.wav,1.5407501,1.5539911,2.806764,1.7922121,1.8654053,NISQAv2
REDLAT_AF103_Semantic2.wav,1.0590657,1.3171792,2.296806,1.6102096,1.7884293,NISQAv2
REDLAT_AF104_CraftDe.wav,1.2483151,1.3945948,2.9351852,1.8742269,2.128489,NISQAv2
REDLAT_AF104_CraftIm.wav,1.5691673,1.5222898,2.3232503,1.7458472,2.2503383,NISQAv2
REDLAT_AF104_Fugu.wav,2.386525,1.606875,3.4376948,2.8233814,2.9048913,NISQAv2
REDLAT_AF104_Phonological.wav,1.4030672,1.3142953,2.1886342,1.8762165,2.3387687,NISQAv2
REDLAT_AF104_Phonological2.wav,1.5115563,1.5591536,3.3226616,2.405285,2.5094068,NISQAv2
REDLAT_AF104_Semantic.wav,1.3705988,1.6148937,2.7854369,2.1321616,2.1447327,NISQAv2
REDLAT_AF104_Semantic2.wav,1.0569949,1.2225133,2.4550679,1.8173932,1.9022923,NISQAv2
REDLAT_AF105_CraftDe.wav,1.5140375,1.5089813,2.610791,1.9379382,2.2826443,NISQAv2
REDLAT_AF105_CraftIm.wav,1.5274795,1.4760259,2.8655756,2.068312,2.2131376,NISQAv2
REDLAT_AF105_Fugu.wav,1.6994503,1.7945769,3.062676,2.089845,2.3977265,NISQAv2
REDLAT_AF105_Phonological.wav,1.6375821,1.6207675,2.6805701,2.079869,2.1791933,NISQAv2
REDLAT_AF105_Phonological2.wav,1.5777959,1.6032226,2.6757765,1.9479856,2.2725074,NISQAv2
REDLAT_AF105_Semantic.wav,2.1008596,1.7706889,3.394089,2.5269558,2.8040721,NISQAv2
REDLAT_AF105_Semantic2.wav,1.6141241,1.7682383,2.975012,2.2883003,2.3187342,NISQAv2
REDLAT_AF106_CraftDe.wav,1.8718841,1.7156317,2.950145,2.136872,2.6917753,NISQAv2
REDLAT_AF106_CraftIm.wav,1.7651614,1.7001693,2.6367269,1.9384853,2.5988615,NISQAv2
REDLAT_AF106_Fugu.wav,2.0807385,1.7133747,3.2843907,2.2702792,2.9865491,NISQAv2
REDLAT_AF106_Phonological.wav,1.376907,1.685196,3.0966804,2.203127,2.030321,NISQAv2
REDLAT_AF106_Phonological2.wav,1.2694001,1.5752647,2.2062805,1.9118431,1.7583123,NISQAv2
REDLAT_AF106_Semantic.wav,1.6610094,1.7281961,3.0096993,2.071908,2.2822223,NISQAv2
REDLAT_AF106_Semantic2.wav,1.5457408,1.642188,2.5300655,1.9939895,2.1706645,NISQAv2
REDLAT_AF107_CraftDe.wav,2.0866935,1.8419514,3.4816995,2.8938284,2.5012908,NISQAv2
REDLAT_AF107_CraftIm.wav,1.9927243,1.8335696,3.5153925,2.6081398,2.8284993,NISQAv2
REDLAT_AF107_Fugu.wav,1.8095323,1.8048596,3.3523018,2.2071896,2.8248732,NISQAv2
REDLAT_AF107_Phonological.wav,2.0353456,1.7060373,3.7421057,3.197485,2.9824245,NISQAv2
REDLAT_AF107_Phonological2.wav,1.9077711,1.7327929,2.7490246,2.3727558,2.4027753,NISQAv2
REDLAT_AF107_Semantic.wav,2.251594,1.9418812,3.8790858,3.3136618,2.8560045,NISQAv2
REDLAT_AF107_Semantic2.wav,1.9014305,1.7024794,3.3847373,2.4442909,2.4983985,NISQAv2
REDLAT_AF108_CraftDe.wav,1.001627,1.3699865,2.9288862,1.6019038,1.6879026,NISQAv2
REDLAT_AF108_CraftIm.wav,1.5869908,1.6926788,2.7495215,1.8016539,2.0760555,NISQAv2
REDLAT_AF108_Fugu.wav,1.2649199,1.726309,3.1983094,1.5608966,1.629741,NISQAv2
REDLAT_AF108_Phonological.wav,1.1055553,1.5773412,2.4966514,1.5529213,1.4684147,NISQAv2
REDLAT_AF108_Phonological2.wav,1.2205029,1.5777721,2.6912515,1.7117689,1.6043279,NISQAv2
REDLAT_AF108_Semantic.wav,1.8436267,1.762468,3.0497627,2.3633325,2.5630424,NISQAv2
REDLAT_AF108_Semantic2.wav,1.5443851,1.7229806,3.3763907,2.383322,2.072835,NISQAv2
REDLAT_AF109_CraftDe.wav,1.5183035,1.3824017,2.1842246,1.7829826,2.3220785,NISQAv2
REDLAT_AF109_CraftIm.wav,1.6247939,1.5240309,2.3233354,1.9074438,2.472822,NISQAv2
REDLAT_AF109_Fugu.wav,1.9829131,1.8786387,3.5661876,2.4640727,2.484731,NISQAv2
REDLAT_AF109_Phonological.wav,1.5486095,1.466279,2.2913933,1.7873397,2.16748,NISQAv2
REDLAT_AF109_Phonological2.wav,1.2482858,1.3953365,2.4583445,1.8031832,2.0775313,NISQAv2
REDLAT_AF109_Semantic.wav,1.5353734,1.5385723,2.5631232,1.9120598,2.2317598,NISQAv2
REDLAT_AF109_Semantic2.wav,1.552866,1.5683827,2.7574868,1.8325622,2.2868426,NISQAv2
REDLAT_AF110_CraftIm.wav,1.1134281,1.3725812,2.3503127,1.7551775,2.0614102,NISQAv2
REDLAT_AF110_Fugu.wav,1.0270739,1.4033384,2.7315633,1.5641919,2.0602822,NISQAv2
REDLAT_AF110_Phonological.wav,0.9168944,1.3032389,1.7728131,1.2818836,1.7963841,NISQAv2
REDLAT_AF110_Phonological2.wav,0.95237416,1.4929147,2.1392262,1.4555641,1.5466886,NISQAv2
REDLAT_AF110_Semantic.wav,1.1987461,1.4929192,2.4591994,1.6354835,1.6661112,NISQAv2
REDLAT_AF110_Semantic2.wav,0.61333513,1.2831675,2.6236749,1.3906944,1.4318019,NISQAv2
REDLAT_AF111_CraftDe.wav,1.9667219,1.9344862,3.2309952,2.2770333,2.6402922,NISQAv2
