id,STOI,PESQ,SI-SDR
REDLAT_AF603_CraftDe.wav,0.8389677405357361,1.4751498699188232,12.449633598327637
REDLAT_AF168_Semantic2.wav,0.7363656163215637,1.4568294286727905,9.821572303771973
REDLAT_AF572_CraftDe.wav,0.8915503621101379,1.5626378059387207,13.685596466064453
REDLAT_AF603_CraftIm.wav,0.8110395669937134,1.4941437244415283,10.323848724365234
REDLAT_BN00223_Semantic.wav,0.9621660113334656,2.721651077270508,18.159337997436523
REDLAT_AF401_Fugu.wav,0.9638928174972534,2.568265438079834,18.73700523376465
REDLAT_BN00144_Fugu.wav,0.47692808508872986,1.212433099746704,-12.922833442687988
REDLAT_BN00039_Semantic.wav,0.27982568740844727,1.192822813987732,-16.727737426757812
REDLAT_AF057_Semantic.wav,0.8110185265541077,1.6888843774795532,3.414705514907837
REDLAT_AF486_Semantic.wav,0.4610320031642914,1.16166353225708,-12.399828910827637
REDLAT_AF191_CraftIm.wav,0.8934719562530518,1.582373857498169,13.527134895324707
REDLAT_AF234_Phonological2.wav,0.5326133966445923,1.1980082988739014,-10.230376243591309
REDLAT_BN00040_Phonological2.wav,0.8849170207977295,1.5008463859558105,9.952417373657227
REDLAT_BN00108_Fugu.wav,0.6549215316772461,1.2573738098144531,-4.196557521820068
REDLAT_BN00064_Semantic2.wav,0.3905365765094757,1.1581158638000488,-15.32887077331543
REDLAT_BN00109_CraftIm.wav,0.5597254037857056,1.197664737701416,-10.980116844177246
REDLAT_BN00164_Semantic.wav,0.5641328692436218,1.247546911239624,-4.947423458099365
REDLAT_BN00048_Phonological2.wav,0.33181753754615784,1.2047464847564697,-19.541629791259766
REDLAT_AF461_Phonological.wav,0.6803550124168396,1.8256375789642334,6.408779144287109
REDLAT_AF277_Semantic.wav,0.8292563557624817,1.6836916208267212,4.2113494873046875
REDLAT_AF195_Phonological2.wav,0.8227931261062622,1.4315414428710938,12.171584129333496
REDLAT_AF558_CraftIm.wav,0.965488612651825,2.363741397857666,17.65999984741211
REDLAT_BN00204_Fugu.wav,0.9168847799301147,1.9802777767181396,17.25714874267578
REDLAT_AF033_Phonological.wav,0.788588285446167,1.5365760326385498,6.275695323944092
REDLAT_AF131_Semantic.wav,0.4560566842556,1.2182167768478394,-13.176636695861816
REDLAT_AF213_Fugu.wav,0.8867824077606201,2.0092926025390625,16.871299743652344
REDLAT_BE00184_Semantic2.wav,0.6325976252555847,1.3138431310653687,1.8127192258834839
REDLAT_AF590_Boat.wav,0.7538446187973022,1.3151400089263916,7.349826335906982
REDLAT_AF399_Fugu.wav,0.9050317406654358,1.9806574583053589,17.383609771728516
REDLAT_BN00084_Semantic2.wav,0.4117077589035034,1.2114320993423462,-13.865046501159668
REDLAT_AF581_Semantic2.wav,0.7604085803031921,1.634910225868225,4.85023832321167
REDLAT_BN00209_CraftDe.wav,0.5270064473152161,1.2275370359420776,-5.567325592041016
REDLAT_AF060_Semantic2.wav,0.7246310114860535,1.4942514896392822,2.2295823097229004
REDLAT_AF197_Fugu.wav,0.8724384903907776,1.3900576829910278,10.132603645324707
REDLAT_BN00084_Phonological.wav,0.4269230365753174,1.2303379774093628,-12.463018417358398
REDLAT_AF253_CraftIm.wav,0.681745707988739,1.211776614189148,-4.363864898681641
REDLAT_AF038_Phonological2.wav,0.900952160358429,1.7855453491210938,10.560824394226074
REDLAT_AF106_Semantic.wav,0.6894398331642151,1.3213673830032349,-2.225703716278076
REDLAT_BE00161_Semantic2.wav,0.8588845729827881,1.8139681816101074,3.592298984527588
REDLAT_BN00249_CraftDe.wav,0.8934630155563354,1.9245823621749878,11.818647384643555
REDLAT_AF122_Semantic2.wav,0.6534121036529541,1.315828561782837,-0.05008755251765251
REDLAT_AF056_CraftIm.wav,0.4809502959251404,1.1865571737289429,-8.592204093933105
REDLAT_AF340_Boat.wav,0.7312662601470947,1.2535284757614136,5.807655334472656
REDLAT_AF028_Semantic2.wav,0.7745350003242493,1.4062670469284058,10.913573265075684
REDLAT_AF573_Phonological.wav,0.9589676856994629,1.8594059944152832,6.9619269371032715
REDLAT_AF126_Fugu.wav,0.7782253623008728,1.5287928581237793,10.101154327392578
REDLAT_AF463_Semantic2.wav,0.902198851108551,1.6691381931304932,9.353513717651367
REDLAT_AF205_Phonological2.wav,0.9148505926132202,1.962270975112915,14.774941444396973
REDLAT_AF184_Semantic2.wav,0.6403267979621887,1.253091812133789,-4.846772193908691
REDLAT_AF310_Semantic2.wav,0.4451145827770233,1.2116609811782837,-13.692582130432129
REDLAT_AF511_Fugu.wav,0.8809670805931091,1.637026309967041,11.247685432434082
REDLAT_BN00065_Phonological2.wav,0.5217586159706116,1.3396016359329224,-2.5581586360931396
REDLAT_AF462_Semantic2.wav,0.4079607427120209,1.4223394393920898,-13.068940162658691
REDLAT_BN00093_Phonological2.wav,0.7063024044036865,1.3790700435638428,-2.7964656352996826
REDLAT_BN00105_Phonological2.wav,0.5623440742492676,1.2082611322402954,-3.032146453857422
REDLAT_AF369_Phonological.wav,0.584934413433075,1.2688372135162354,0.2503373622894287
REDLAT_AF112_Fugu.wav,0.9210628271102905,2.0378856658935547,14.550724029541016
REDLAT_BN00213_Semantic.wav,0.6907410025596619,1.6123629808425903,11.369656562805176
REDLAT_BN00151_Semantic.wav,0.7973649501800537,1.2591509819030762,-1.3461567163467407
REDLAT_AF613_Phonological2.wav,0.8754300475120544,1.7655253410339355,13.044544219970703
REDLAT_AF231_Semantic2.wav,0.767544686794281,1.4346070289611816,9.198554992675781
REDLAT_AF493_Phonological2.wav,0.6414846777915955,1.4451780319213867,7.721864223480225
REDLAT_AF567_Semantic2.wav,0.8232296705245972,1.841416597366333,13.457474708557129
REDLAT_AF375_CraftIm.wav,0.8236886262893677,1.6661450862884521,9.044695854187012
REDLAT_BN00050_Phonological.wav,0.6932806372642517,1.1899641752243042,-1.9326781034469604
REDLAT_AF564_Semantic2.wav,0.8664206266403198,1.6749675273895264,11.593098640441895
REDLAT_BN00251_Semantic.wav,0.6711462140083313,1.3677502870559692,0.6310979127883911
REDLAT_BE00268_Fugu.wav,0.8815851211547852,1.6552103757858276,11.673462867736816
REDLAT_BN00076_CraftIm.wav,0.737946629524231,1.2457863092422485,-1.0801573991775513
REDLAT_AF103_Semantic.wav,0.8406738638877869,1.7642937898635864,3.3550050258636475
REDLAT_BN00111_Phonological2.wav,0.5318061709403992,1.7068595886230469,7.899094581604004
REDLAT_BN00245_Semantic2.wav,0.7032103538513184,1.2732014656066895,-1.8233258724212646
REDLAT_AF137_Semantic.wav,0.7958390712738037,1.6860603094100952,6.422885894775391
REDLAT_AF248_CraftDe.wav,0.8841031789779663,1.646641492843628,8.573530197143555
REDLAT_AF532_CraftIm.wav,0.7149783968925476,1.2779245376586914,0.4983147382736206
REDLAT_AF295_Semantic.wav,0.6248822212219238,1.3727068901062012,1.3555434942245483
REDLAT_AF445_Phonological2.wav,0.8582828640937805,1.9913523197174072,16.33824920654297
REDLAT_AF042_Semantic2.wav,0.4403541386127472,1.2278099060058594,-10.045947074890137
REDLAT_AF265_Phonological.wav,0.8182196021080017,1.7109618186950684,7.372297286987305
REDLAT_AF116_Phonological.wav,0.5766505599021912,1.1821590662002563,-2.591818332672119
REDLAT_BN00055_CraftDe.wav,0.47668537497520447,1.1594520807266235,-7.5273590087890625
REDLAT_AF233_Phonological2.wav,0.6211472153663635,1.4687929153442383,2.6990346908569336
REDLAT_AF109_Semantic.wav,0.4726487696170807,1.1874101161956787,-10.14258098602295
REDLAT_AF211_CraftDe.wav,0.7384738326072693,1.253985047340393,0.15292933583259583
REDLAT_BE00242_Phonological2.wav,0.7873415946960449,1.3989921808242798,4.648187637329102
REDLAT_BN00247_Boat.wav,0.8365408182144165,1.731938123703003,3.362962007522583
REDLAT_AF289_Fugu.wav,0.883758008480072,1.9364253282546997,12.757014274597168
REDLAT_AF537_Phonological2.wav,0.8373960852622986,1.6226844787597656,8.077140808105469
REDLAT_AF250_Phonological2.wav,0.3914725184440613,1.3319091796875,-14.601908683776855
REDLAT_BN00091_CraftDe.wav,0.3708275854587555,1.2775859832763672,-15.133618354797363
REDLAT_AF095_Semantic.wav,0.565438985824585,1.1534559726715088,-1.9376779794692993
REDLAT_AF573_Semantic2.wav,0.7270190715789795,1.2835190296173096,0.7032849788665771
REDLAT_AF171_Phonological2.wav,0.8105935454368591,2.4983770847320557,17.736141204833984
REDLAT_AF229_CraftDe.wav,0.8487417101860046,1.504448652267456,12.853363037109375
REDLAT_AF362_CraftDe.wav,0.906531572341919,2.084447145462036,11.758988380432129
REDLAT_BN00203_Phonological.wav,0.5205649733543396,1.4231319427490234,-4.782567501068115
REDLAT_AF057_Fugu.wav,0.9384214878082275,2.333871841430664,12.716755867004395
REDLAT_AF107_CraftDe.wav,0.9257684350013733,2.1114284992218018,18.09317398071289
REDLAT_BE00271_CraftDe.wav,0.34831851720809937,1.3296494483947754,-17.376636505126953
REDLAT_BN00089_Fugu.wav,0.7925092577934265,1.3304766416549683,-0.904411256313324
REDLAT_BE00219_Semantic.wav,0.9449891448020935,2.6451759338378906,19.86674690246582
REDLAT_AF178_Semantic.wav,0.45140212774276733,1.2349971532821655,-13.621417045593262
REDLAT_AF501_Semantic.wav,0.6316738128662109,1.3042359352111816,1.9487305879592896
REDLAT_AF215_Phonological2.wav,0.8736774325370789,1.6228265762329102,6.616778373718262
REDLAT_BN00237_CraftDe.wav,0.5285934209823608,1.2356958389282227,-7.443292617797852
REDLAT_AF229_Phonological2.wav,0.807542622089386,1.2588294744491577,8.290939331054688
REDLAT_AF259_CraftDe.wav,0.8854809403419495,1.6430041790008545,13.227386474609375
REDLAT_BN00111_Semantic2.wav,0.7101544737815857,1.6425271034240723,2.685666799545288
REDLAT_AF210_CraftDe.wav,0.9181671142578125,1.6645756959915161,11.877012252807617
REDLAT_BN00215_Boat.wav,0.8805183172225952,1.6188671588897705,10.379454612731934
REDLAT_BN00216_CraftIm.wav,0.8799368739128113,2.6242315769195557,16.195537567138672
REDLAT_AF350_Semantic.wav,0.8320371508598328,1.4483035802841187,6.368083953857422
REDLAT_BN00083_Semantic.wav,0.47089308500289917,1.2684484720230103,-16.921894073486328
REDLAT_AF139_Fugu.wav,0.9226904511451721,2.080291748046875,11.558621406555176
REDLAT_AF426_Phonological.wav,0.9107444882392883,1.7017508745193481,11.504790306091309
REDLAT_AF516_Phonological.wav,0.918406069278717,1.8105809688568115,9.076722145080566
REDLAT_BN00069_Phonological2.wav,0.8711411952972412,1.8657102584838867,8.995003700256348
REDLAT_BN00116_Semantic.wav,0.8604276776313782,1.5633189678192139,8.052373886108398
REDLAT_BE00254_Semantic2.wav,0.8809840679168701,2.1900343894958496,11.126298904418945
REDLAT_BN00197_Fugu.wav,0.95173180103302,2.1244256496429443,18.971649169921875
REDLAT_BN00142_CraftDe.wav,0.8294698596000671,1.447048544883728,6.746527194976807
REDLAT_BE00256_Semantic2.wav,0.5594891905784607,1.218924880027771,-3.991975784301758
REDLAT_AF479_CraftIm.wav,0.6125737428665161,1.1716986894607544,-2.200446367263794
REDLAT_AF143_Fugu.wav,0.8033361434936523,1.4717291593551636,7.392708778381348
REDLAT_AF230_Fugu.wav,0.6576176881790161,1.5020021200180054,1.3967655897140503
REDLAT_AF061_Fugu.wav,0.7985983490943909,1.4008727073669434,4.17771053314209
REDLAT_AF302_Phonological.wav,0.387288898229599,1.2368756532669067,-13.528223037719727
REDLAT_BN00122_Phonological2.wav,0.35464152693748474,1.4065548181533813,-14.29732608795166
REDLAT_AF405_CraftIm.wav,0.6751134395599365,1.1852895021438599,-1.6303647756576538
REDLAT_BN00108_Semantic.wav,0.5486329197883606,1.159468173980713,-6.761938095092773
REDLAT_AF346_Semantic.wav,0.7383050322532654,1.3718228340148926,0.03498741611838341
REDLAT_BN00229_Phonological2.wav,0.9153857827186584,1.9122250080108643,9.357223510742188
REDLAT_BN00140_Semantic.wav,0.4300221800804138,1.1927745342254639,-9.6177396774292
REDLAT_AF304_Phonological2.wav,0.9179949760437012,2.1518287658691406,12.393521308898926
REDLAT_BE00239_Semantic2.wav,0.834962785243988,1.7026469707489014,12.695366859436035
REDLAT_AF374_CraftDe.wav,0.7678512930870056,1.356846809387207,0.05661865696310997
REDLAT_BE00156_Fugu.wav,0.8831306099891663,2.0481576919555664,9.486701965332031
REDLAT_AF486_Phonological2.wav,0.5426714420318604,1.3404417037963867,-2.765639305114746
REDLAT_AF227_Semantic.wav,0.45198294520378113,1.155303955078125,-6.1211442947387695
REDLAT_AF425_Semantic2.wav,0.71741783618927,1.2856626510620117,1.4757570028305054
REDLAT_BN00175_CraftIm.wav,0.6998701095581055,1.1265909671783447,0.9978203773498535
REDLAT_AF155_Phonological.wav,0.8825719356536865,2.114443778991699,15.512904167175293
REDLAT_AF350_Semantic2.wav,0.6335217952728271,1.4386074542999268,4.806018829345703
REDLAT_BN00226_Semantic.wav,0.824394166469574,1.5288255214691162,-1.1342543363571167
REDLAT_AF592_Phonological2.wav,0.6543649435043335,1.30540931224823,-3.5651907920837402
REDLAT_AF166_Fugu.wav,0.9315189123153687,2.4671313762664795,21.078041076660156
REDLAT_AF037_Semantic.wav,0.8642412424087524,1.8487708568572998,10.628195762634277
REDLAT_BE00128_Phonological.wav,0.3652988076210022,1.257671594619751,-13.926989555358887
REDLAT_BN00239_Phonological.wav,0.7652397155761719,1.9530918598175049,13.675577163696289
REDLAT_AF202_Fugu.wav,0.8635591864585876,1.6107696294784546,8.907496452331543
REDLAT_AF217_CraftIm.wav,0.8026443123817444,1.4748456478118896,9.088173866271973
REDLAT_AF506_Semantic2.wav,0.5252156853675842,1.2822545766830444,-10.835209846496582
REDLAT_AF081_Semantic.wav,0.912162721157074,2.1182870864868164,9.015811920166016
REDLAT_BN00244_Semantic2.wav,0.45092517137527466,1.1677873134613037,-14.700312614440918
REDLAT_AF254_Semantic2.wav,0.8077820539474487,1.321306824684143,8.749502182006836
REDLAT_AF368_Semantic2.wav,0.7698695063591003,1.457452654838562,1.6820818185806274
REDLAT_AF550_Semantic2.wav,0.7249473929405212,1.544959306716919,5.868782043457031
REDLAT_BN00103_Fugu.wav,0.6874117255210876,1.4033071994781494,-6.135943412780762
REDLAT_BN00160_Semantic2.wav,0.6711295247077942,1.175527811050415,-7.498639106750488
REDLAT_BN00213_CraftDe.wav,0.7249839305877686,1.3987653255462646,2.3409783840179443
REDLAT_AF222_CraftIm.wav,0.7771062850952148,1.3867594003677368,5.313077449798584
REDLAT_BN00074_Semantic.wav,0.5949593782424927,1.1974972486495972,-6.105442047119141
REDLAT_AF297_Fugu.wav,0.9146910905838013,1.7527927160263062,12.961423873901367
REDLAT_AF052_Phonological.wav,0.7759934663772583,1.496429681777954,2.6919350624084473
REDLAT_BE00226_CraftDe.wav,0.8397477269172668,1.6576266288757324,13.139631271362305
REDLAT_AF214_Phonological2.wav,0.930105447769165,2.026501178741455,10.803963661193848
REDLAT_AF138_CraftDe.wav,0.8299131989479065,1.469150424003601,5.341320037841797
REDLAT_AF360_Phonological.wav,0.828866183757782,1.4619799852371216,9.18826675415039
REDLAT_AF225_CraftDe.wav,0.737257182598114,1.426517128944397,5.763214111328125
REDLAT_AF571_CraftDe.wav,0.854771077632904,1.4906725883483887,9.933732986450195
REDLAT_AF468_Phonological.wav,0.9747332334518433,2.885566234588623,19.13701629638672
REDLAT_AF421_Fugu.wav,0.8966185450553894,2.0853543281555176,15.352367401123047
REDLAT_BN00216_Boat.wav,0.8145058751106262,1.551510214805603,9.375077247619629
REDLAT_BE00264_CraftIm.wav,0.7611249089241028,1.238090991973877,-1.7351763248443604
REDLAT_BE00225_Semantic2.wav,0.44929683208465576,1.2156343460083008,-8.311789512634277
REDLAT_BN00203_Fugu.wav,0.8186831474304199,1.5245978832244873,2.330822467803955
REDLAT_AF227_Fugu.wav,0.8992142677307129,1.8689899444580078,11.39415454864502
REDLAT_AF342_Phonological2.wav,0.6552428007125854,1.2079041004180908,-2.9048922061920166
REDLAT_AF491_Semantic2.wav,0.5397881269454956,1.1891955137252808,-9.453104019165039
REDLAT_BE00233_CraftIm.wav,0.606661856174469,1.141525387763977,-1.042560338973999
REDLAT_AF212_CraftDe.wav,0.8714256286621094,1.5229392051696777,7.922014236450195
REDLAT_AF331_Phonological.wav,0.44079071283340454,1.2025065422058105,-13.709489822387695
REDLAT_BE00132_Phonological2.wav,0.5995125770568848,1.40139639377594,-0.5380920171737671
REDLAT_BN00234_Boat.wav,0.8851315975189209,2.0506300926208496,11.888758659362793
REDLAT_AF269_Phonological2.wav,0.5517572164535522,1.233893632888794,-1.8818646669387817
REDLAT_AF112_Phonological.wav,0.7056891322135925,1.331789255142212,1.4454772472381592
REDLAT_AF235_Phonological2.wav,0.5269774198532104,1.225738286972046,-2.592134475708008
REDLAT_AF145_Semantic.wav,0.4918442368507385,1.1745821237564087,-8.363936424255371
REDLAT_BN00174_CraftIm.wav,0.7400954961776733,1.285512924194336,4.606844425201416
REDLAT_AF429_Fugu.wav,0.4792954623699188,1.187666654586792,-13.914607048034668
REDLAT_AF145_Semantic2.wav,0.37294870615005493,1.3175588846206665,-14.171602249145508
REDLAT_AF220_Semantic.wav,0.6260685920715332,1.5591187477111816,4.748767852783203
REDLAT_BN00088_Semantic2.wav,0.5322735905647278,1.4263261556625366,-1.6367844343185425
REDLAT_BN00212_Phonological.wav,0.4054311215877533,1.2567367553710938,-15.509394645690918
REDLAT_AF258_Phonological2.wav,0.7696735262870789,1.403557538986206,4.144394874572754
REDLAT_AF467_CraftDe.wav,0.833865761756897,1.58651602268219,13.443251609802246
REDLAT_AF580_Boat.wav,0.9611427783966064,2.4899308681488037,21.61019515991211
REDLAT_AF140_CraftIm.wav,0.4984605312347412,1.172004222869873,-13.315594673156738
REDLAT_AF026_Semantic2.wav,0.6893012523651123,1.269690990447998,7.173471450805664
REDLAT_AF149_Semantic2.wav,0.7228186130523682,1.5510526895523071,8.149094581604004
REDLAT_BN00036_Phonological.wav,0.44467881321907043,1.1688735485076904,-12.487088203430176
REDLAT_AF317_Semantic2.wav,0.7411134243011475,1.4067106246948242,5.987697601318359
REDLAT_AF085_Semantic2.wav,0.6545199751853943,1.3511290550231934,-5.123641014099121
REDLAT_AF575_CraftDe.wav,0.8446710109710693,1.4802305698394775,5.099762439727783
REDLAT_BE00235_Phonological.wav,0.8284670114517212,1.7580997943878174,11.234713554382324
REDLAT_BN00139_Phonological2.wav,0.8614524602890015,1.6450486183166504,6.55811882019043
REDLAT_AF206_CraftDe.wav,0.8095788359642029,1.3593858480453491,6.176578521728516
REDLAT_AF286_Fugu.wav,0.9476280212402344,2.2649295330047607,20.750965118408203
REDLAT_BE00134_Phonological2.wav,0.6602998971939087,1.337993860244751,1.3766498565673828
REDLAT_AF458_Semantic.wav,0.9498766660690308,2.5044593811035156,15.877188682556152
REDLAT_AF093_Fugu.wav,0.9503504037857056,2.1608119010925293,16.993694305419922
REDLAT_AF558_Boat.wav,0.9250423908233643,1.9822697639465332,13.881351470947266
REDLAT_AF173_CraftIm.wav,0.8581560850143433,1.4431912899017334,7.442934036254883
REDLAT_BN00227_Boat.wav,0.775184154510498,1.2238723039627075,-6.420397758483887
REDLAT_AF127_Fugu.wav,0.9500861763954163,2.7553372383117676,20.797454833984375
REDLAT_AF112_Semantic.wav,0.6477883458137512,1.6564764976501465,4.643199443817139
REDLAT_AF527_Fugu.wav,0.8661481142044067,1.5287766456604004,13.51900863647461
REDLAT_AF416_Boat.wav,0.8888834118843079,1.965113639831543,11.871268272399902
REDLAT_AF286_Phonological.wav,0.5537324547767639,1.261094331741333,-6.875894069671631
REDLAT_BN00141_Fugu.wav,0.8365447521209717,1.9474530220031738,7.191839218139648
REDLAT_AF071_Semantic2.wav,0.802114725112915,1.3612200021743774,9.628056526184082
REDLAT_AF086_CraftIm.wav,0.6522225737571716,1.380391240119934,7.858170509338379
REDLAT_AF349_CraftIm.wav,0.8967419266700745,1.811143159866333,15.646590232849121
REDLAT_AF483_CraftDe.wav,0.8608119487762451,1.4684573411941528,9.940335273742676
REDLAT_BN00075_Fugu.wav,0.559209942817688,1.204183578491211,-5.767879962921143
REDLAT_AF284_Semantic2.wav,0.5795308947563171,1.1571545600891113,-0.8928546905517578
REDLAT_BN00102_Semantic.wav,0.3723824918270111,1.4119608402252197,-16.545297622680664
REDLAT_BN00118_Phonological.wav,0.8746662139892578,1.613807201385498,0.6880097389221191
REDLAT_AF489_Semantic2.wav,0.7653128504753113,1.389026403427124,6.218694686889648
REDLAT_AF098_CraftDe.wav,0.8528805375099182,1.5836167335510254,10.065533638000488
REDLAT_BN00150_Semantic2.wav,0.5402652621269226,1.2636491060256958,-9.16413402557373
REDLAT_BN00079_CraftIm.wav,0.51606285572052,1.178938865661621,-13.038277626037598
REDLAT_AF386_Phonological.wav,0.4339230954647064,1.2558337450027466,-12.453975677490234
REDLAT_AF137_CraftDe.wav,0.9031524062156677,1.9476420879364014,9.804526329040527
REDLAT_BN00179_Fugu.wav,0.8940361738204956,1.8692817687988281,12.428833961486816
REDLAT_AF381_Fugu.wav,0.49153169989585876,1.1835415363311768,-5.889172554016113
REDLAT_AF584_CraftIm.wav,0.6453934907913208,1.1832540035247803,-0.692203164100647
REDLAT_AF361_CraftDe.wav,0.9569627046585083,2.0925960540771484,15.682817459106445
REDLAT_AF544_Phonological.wav,0.4303053021430969,1.2102532386779785,-13.013082504272461
REDLAT_AF245_CraftDe.wav,0.7609962821006775,1.5064122676849365,12.935748100280762
REDLAT_AF287_Semantic.wav,0.5205060839653015,1.2491052150726318,-5.788429260253906
REDLAT_AF317_Phonological2.wav,0.3833597004413605,1.1541869640350342,-13.998103141784668
REDLAT_AF151_Phonological.wav,0.714690089225769,1.3809382915496826,3.9341301918029785
REDLAT_BN00042_Fugu.wav,0.44739386439323425,1.2321414947509766,-17.963258743286133
REDLAT_BN00104_Semantic.wav,0.5289431810379028,1.2029907703399658,-6.076747894287109
REDLAT_AF523_Fugu.wav,0.9185449481010437,1.8061449527740479,14.871865272521973
REDLAT_BN00232_Phonological2.wav,0.45706555247306824,1.3747154474258423,-13.524271011352539
REDLAT_BE00201_Phonological.wav,0.969504177570343,2.495558023452759,20.217805862426758
REDLAT_AF192_Phonological2.wav,0.6914799213409424,1.486197829246521,11.271465301513672
REDLAT_AF251_Phonological2.wav,0.48517024517059326,1.2471370697021484,1.186954379081726
REDLAT_BE00128_Semantic.wav,0.5769152045249939,1.2277520895004272,-1.6813747882843018
REDLAT_AF362_Phonological.wav,0.7503549456596375,1.6910245418548584,5.396714210510254
REDLAT_AF403_Semantic2.wav,0.6379406452178955,1.4431498050689697,-2.217421054840088
REDLAT_AF318_Fugu.wav,0.982342541217804,2.908125400543213,21.97869110107422
REDLAT_AF244_Semantic.wav,0.7635972499847412,1.4165947437286377,11.423291206359863
REDLAT_BE00161_Fugu.wav,0.9232916831970215,2.097024440765381,5.803859710693359
REDLAT_AF610_CraftDe.wav,0.9229264855384827,1.8634564876556396,13.160914421081543
REDLAT_BE00266_CraftIm.wav,0.7335294485092163,1.4256144762039185,5.332767009735107
REDLAT_AF522_Phonological2.wav,0.5957775115966797,1.2240798473358154,-2.6218976974487305
REDLAT_BN00162_Fugu.wav,0.7675844430923462,1.2089238166809082,-3.3908143043518066
REDLAT_AF264_CraftDe.wav,0.7874032258987427,1.5594295263290405,7.441210746765137
REDLAT_AF529_CraftIm.wav,0.9169027209281921,2.0535807609558105,15.370396614074707
REDLAT_BN00200_Phonological.wav,0.44394946098327637,1.2738332748413086,-4.266044616699219
REDLAT_AF151_Semantic2.wav,0.4241207540035248,1.1646366119384766,-2.145254373550415
REDLAT_AF423_Fugu.wav,0.703442394733429,1.1818608045578003,0.16640159487724304
REDLAT_BN00205_Fugu.wav,0.8793802857398987,1.7971198558807373,12.413861274719238
REDLAT_BE00277_Semantic2.wav,0.7807098031044006,1.1942843198776245,6.166252136230469
REDLAT_AF049_Semantic.wav,0.737896740436554,1.2951850891113281,7.437898635864258
REDLAT_AF262_Fugu.wav,0.7990562319755554,1.3720266819000244,1.4892204999923706
REDLAT_AF510_CraftIm.wav,0.7599358558654785,1.3225247859954834,3.1224870681762695
REDLAT_BN00162_CraftDe.wav,0.6416888236999512,1.1728605031967163,-4.625578880310059
REDLAT_BN00096_Semantic.wav,0.5109383463859558,1.2108941078186035,-10.320389747619629
REDLAT_BN00168_Phonological.wav,0.8028583526611328,1.338425874710083,5.570991516113281
REDLAT_AF526_Boat.wav,0.8912608623504639,2.055595636367798,15.920360565185547
REDLAT_BN00079_CraftDe.wav,0.40521740913391113,1.166716456413269,-13.552238464355469
REDLAT_AF216_Phonological.wav,0.41294142603874207,1.349592685699463,-15.417988777160645
