id,STOI,PESQ,SI-SDR,MOS,MOS_z_score_vs_ref,MOS_percentile_rank_vs_ref,PESQ_z_score_vs_ref,PESQ_percentile_rank_vs_ref,STOI_z_score_vs_ref,STOI_percentile_rank_vs_ref,SI-SDR_z_score_vs_ref,SI-SDR_percentile_rank_vs_ref
LIM0003_0013_A__20241124__Re-narración_de_video__xEwh.wav,0.939741909503937,2.44446301460266,18.3853988647461,1.9287242,0.3534410057034081,67.4890519953124,2.7576402110385647,97.41565410473076,1.4170454736927827,94.25769444273114,1.8275768002134274,97.56985135385185
LIM0008_0097_P__20250402__Rutina__VZrU.wav,0.6046142578125,1.17979693412781,-9.19956016540527,1.2272602,-1.1404861267292214,11.06519459692839,-0.7981063795639676,12.335779929686053,-0.49480268432950625,33.81854067723432,-1.0677384648677515,18.676370813544686
PRUEBA_Adifono_3__20250522__Re-narración_de_video__RgNI.wav,0.864294946193695,1.21597719192505,3.9717230796814,1.8130103,0.10700193711315105,58.576450996114225,-0.6963816394955438,25.917473632270397,0.9866329514641757,79.45475852710787,0.3147184529955098,59.24258311231727
TUM0003_0193_A__20250331__Recuerdo_agradable__IVi3.wav,0.943970203399658,2.47016787528992,14.3764295578003,2.2581253,1.0549755687645972,85.19089619441189,2.8299122298439716,97.56985135385185,1.4411671952377243,94.92999444889902,1.4067956774662462,92.27163387405169
TUM0009_0269P__20250411__Recuerdo_agradable__kwpI.wav,0.832192003726959,1.48535227775574,5.98598670959473,1.8827969,0.2556283744217271,64.02269783507062,0.06099578828847656,67.05113180780855,0.8034909424047876,73.20051810275704,0.5261354150149705,66.31715290199223
LIM0002_0023P__20241012__Recuerdo_agradable__fPW4.wav,0.978133499622345,2.73008489608765,16.380802154541,2.9917152,2.6173221121204056,98.79109356689077,3.560697276434359,98.82193301671498,1.6360631837533233,99.11799173502745,1.6171744773734906,95.42342564608647
LIM0002_0194_P__20250603__Recuerdo_agradable__Efoh.wav,0.89542430639267,1.66280126571655,10.3785705566406,2.1772747,0.8827858270052797,81.81089249367791,0.5599129678419992,78.67760439153766,1.1642208337425974,85.67199161166964,0.9871806915948549,81.67519891445136
LIM0007_0085_A__20250318__Rutina__4Bdz.wav,0.798725008964539,1.26521897315979,3.95724058151245,1.6110739,-0.3230675560978594,41.133658175538145,-0.5579330019904716,39.400481095417256,0.6125672392482774,66.22463455251957,0.31319837105595577,59.187072102633685
LIM0007_0082_A__20250327__Rutina__exYv.wav,0.87975800037384,1.75241875648499,10.3093862533569,1.5845593,-0.37953642740928567,38.833035218651695,0.8118823154650386,83.11231727625979,1.0748471334408058,82.51403194967001,0.9799191122253748,81.4654906556467
LIM0008_0010_P__20241026__Recuerdo_agradable__s6Ko.wav,0.954132378101349,2.94342303276062,13.0933647155762,2.2559414,1.0503244569976078,85.05520261518534,4.160520711119651,99.5127366927774,1.499140731252643,96.4596311601801,1.2721252862679155,89.5639301794856
IQT0007_0224_A__20250416__Recuerdo_agradable__4sN1.wav,0.883935332298279,1.75362956523895,8.44791221618652,1.8822012,0.25435969578278017,63.98569049528156,0.8152866363092794,83.18016406587306,1.0986781253177156,83.43921544439647,0.7845389345901385,75.41479060013569
LIM0003_0042_A__20241215__Recuerdo_agradable__FBjl.wav,0.934482157230377,2.23641419410706,14.1169729232788,1.6572394,-0.22474762373879562,45.29698390180719,2.1726882655587407,95.42959353605131,1.3870394516736924,93.49287608709061,1.3795631282449263,91.7288595571455
TUM0002_0249_P__20250528__Rutina__tyS6.wav,0.821233093738556,1.77745699882507,8.14363956451416,1.8743125,0.23755891488793585,63.40590883858631,0.8822800640960375,84.3027200394745,0.7409721625622,70.91223092580027,0.7526024995143863,74.32924196632332
LIM0007_0034_A__20250117__Rutina__LY13.wav,0.939743876457214,1.78805649280548,15.394721031189,2.496013,1.561611532266635,92.50601369271571,0.9120816972423967,84.6912971072596,1.4170566948378616,94.25769444273114,1.5136754754018436,93.99247517424288
TUM0003_0046A__20241030__Rutina__hVM9.wav,0.877028167247772,1.61834502220154,5.79593467712402,1.4646928,-0.6348194021873724,28.10090667982483,0.4349193914742836,76.148769505952,1.0592738842402694,81.88490717325602,0.5061875677054749,65.61401344600011
IQT0011_0371_P__20250607__Recuerdo_agradable__vfpO.wav,0.863594591617584,2.04688024520874,12.0908012390137,1.0569535,-1.5031929797752277,3.89193856781595,1.6397929005264218,92.11126873496576,0.9826375437455281,79.33140072781102,1.1668962977190667,86.77604391537655
TUM0003_0193_A__20250331__Re-narración_de_video__1f3a.wav,0.961020648479462,2.44060397148132,14.7807369232178,1.9592278,0.4184053597926729,69.49978412385123,2.7467900904940654,97.37247887497686,1.5384371813303592,97.29846419539875,1.4492317487179212,92.99944488990316
LIM0007_0024_A__20241031__Rutina__BKSG.wav,0.918432176113129,2.21289992332458,13.7357206344604,1.6162049,-0.3121399245779071,41.657928822549806,2.1065753291432134,95.127366927774,1.2954769480114883,90.47061000431752,1.3395469161325027,91.00104854129401
HUA0004_0094A__20250207__Recuerdo_agradable__G4Ck.wav,0.937885701656342,1.28900921344757,6.97352075576782,2.7590673,2.121845494484329,97.00240547708628,-0.491044147217735,44.03873434897921,1.406456113082222,94.00481095417257,0.6297869156587486,70.06723000061679
HUA0008_0273P__20250331__Recuerdo_agradable__wT5I.wav,0.877402365207672,1.81888198852539,10.7469348907471,1.8571554,0.20101896814247197,62.024301486461475,0.9987509398210762,85.74600629124775,1.0614086220834755,81.92808240300992,1.0258441849313598,82.88410534756059
LIM0006_0042_P__20241220__Recuerdo_agradable__KtMc.wav,0.911265194416046,1.98436713218689,9.10047435760498,2.1268344,0.7753617357646151,79.3437365077407,1.4640304665312505,90.6556467032628,1.2545904956790987,88.91013384321224,0.8530318088190897,77.72158144698697
TUM0010_0307_A__20250506__Recuerdo_agradable__p4iO.wav,0.917297005653381,1.87771654129028,9.56384086608887,1.567837,-0.4151503686616924,37.27255905754641,1.1641707005256832,87.72589896996237,1.2890009871602817,90.23623018565348,0.9016667233706889,79.23271448837352
LIM0004_0056_P__20250116__Recuerdo_agradable__dQdP.wav,0.949275493621826,2.28686761856079,15.8209590911865,2.17475,0.877408904125057,81.65669524455683,2.3145435700974795,95.95386418306296,1.471433003767199,95.73182014432862,1.558413390738982,94.70178252019983
LIM0003_0103_A__20250312__Recuerdo_agradable__v40a.wav,0.936868369579315,2.01528692245483,11.017783164978,1.8142292,0.10959786189578019,58.69980879541109,1.5509648285140532,91.40812927897366,1.4006524008318464,93.83827792512182,1.0542723998163073,83.70443471288472
IQT0007_0136_A__20250329__Re-narración_de_video__3ymU.wav,0.885213613510132,1.41463732719421,4.74773550033569,1.6477823,-0.24488866915827323,44.47665453648307,-0.1378270063178084,60.59951890458274,1.1059705094823193,83.72910627274409,0.3961686594271064,62.06747671621538
HUA0007_0138P__20250424__Rutina__Yy0W.wav,0.933057844638824,2.43148350715637,13.9128942489624,1.566628,-0.41772520914261674,37.15536914821439,2.721146910504627,97.31079997532844,1.3789139824954113,93.23999259853204,1.3581430456419412,91.35878615925492
LIM0007_0124_A__20250521__Recuerdo_agradable__aPBf.wav,0.886027574539185,2.02720904350281,11.950005531311,1.6793249,-0.17771152825372324,47.19669401097884,1.5844851718865802,91.65484487756738,1.1106140233381376,83.91414297168939,1.1521183906239731,86.47381730709924
PRUEBA_Audifono_1__20250502__Re-narración_de_video__lfuK.wav,0.892788171768189,1.71883630752563,10.1617364883423,1.8394524,0.16331640318481977,60.648862024301486,0.7174615982220397,81.55800900511935,1.1491821190896117,85.14155307469315,0.9644218037803937,80.99056312835378
LIM0005_0175_P__20250605__Rutina__fnXg.wav,0.906692624092102,1.9789605140686,12.2739696502686,2.2531037,1.0442809294271205,84.95034848578301,1.4488291701277116,90.49528156417689,1.2285047337100783,87.99111823845062,1.186121640653501,87.3990008018257
LIM0003_0005__P__20241011__Recuerdo_agradable__f3De.wav,0.757025420665741,1.39471912384033,7.72006797790527,1.9335941,0.3638125653874885,67.77277493369517,-0.19382920702512418,58.42842163695799,0.3746779434024405,58.09535557885647,0.7081444570274316,72.7070869055696
LIM0006_0128_P__20250403__Rutina__HtFD.wav,0.977148950099945,2.21386241912842,15.0252771377563,2.652701,1.8953142661583298,95.69481280453957,2.1092814910509388,95.13970270770369,1.6304464905876537,99.01930549558995,1.4748986715980912,93.34484672793437
IQT0004_0156_A__20250604__Rutina__v4v0.wav,0.83608466386795,1.56522703170776,8.27786540985107,1.3527628,-0.8731997950987463,19.089619441189168,0.2855723689566881,72.78726947511257,0.8256979285570751,74.04551902794054,0.766690834340173,74.76099426386233
LIM0007_0082_A__20250327__Recuerdo_agradable__xLDe.wav,0.857314944267273,1.66729736328125,10.8622560501099,1.2661272,-1.0577100101270023,13.520014802935915,0.5725542364215245,78.93048788009621,0.9468131879839934,77.94979337568617,1.0379482853117525,83.2726824153457
TUM0002_0175_P__20250405__Rutina__8W9j.wav,0.851892828941345,1.77679681777954,7.53778600692749,1.442501,-0.682081887699841,26.355393819774253,0.8804238930971741,84.27804847961512,0.9158809114435773,76.8210695121199,0.6890121547990982,72.17048047862826
IQT0008_0087P__20250603__Rutina__2F7D.wav,0.831875264644623,1.43285846710205,5.57923889160156,1.2667747,-1.0563310116064077,13.581693702584346,-0.08659628454509648,62.22167396533646,0.8016839980118633,73.14500709307346,0.4834431940409658,64.87386665021896
TUM0009_0216_P__20250407__Rutina__ZHwP.wav,0.948764741420746,1.97643685340881,9.83308696746826,1.4911736,-0.5784225156635849,30.40152963671128,1.4417336229904651,90.42126688459878,1.4685192464275338,95.68247702460988,0.9299267743113214,79.98519706408437
TUM0006_0129P__20250208__Recuerdo_agradable__Yd0b.wav,0.896193742752075,1.58325684070587,6.15025615692139,1.4167753,-0.7368706170299593,24.091778202676863,0.33626514301304095,74.09486214765928,1.1686103416779146,85.85702831061494,0.5433771240895233,66.82908776907419
LIM0004_0014_P__20241011__Recuerdo_agradable__kls3.wav,0.673508524894714,1.27492809295654,-3.15633702278137,0.9096123,-1.816989577184621,1.375439462159995,-0.5306347529522093,41.318694874483434,-0.10177221682066234,44.20526737802997,-0.43344220957855817,35.07062234009745
LIM0007_0004P__20241017__Re-narración_de_video__8S2n.wav,0.940463364124298,2.65939426422119,15.349946975708,1.9474145,0.3932462505674434,68.59927218898414,3.3619428564910923,98.56288163819157,1.4211612536950362,94.35638068216862,1.5089759938411844,93.91846049466477
LIM0009_0015_A__20241016__Recuerdo_agradable__59V4.wav,0.860922873020172,1.39660167694092,6.74002742767334,1.4977158,-0.5644894127733431,30.956639733547153,-0.18853620370005872,58.6442977857275,0.9673958283769645,78.7701227410103,0.6052794731649018,69.08653549620675
HUA0008_0321P__20250530__Recuerdo_agradable__GTGq.wav,0.871437013149262,1.45182979106903,5.7554202079773,1.6245828,-0.2942972810170013,42.37340405847159,-0.033256338486388634,64.13988774440264,1.0273772692921923,80.8487016591624,0.5019351720122661,65.46598408684389
TUM0002_0175_P__20250405__Lámina_1__z7jC.wav,0.882853746414185,1.77549612522125,6.91571426391602,1.32528,-0.9317306685223569,17.165237772158143,0.8767668541356919,84.22870535989638,1.0925078556613281,83.17399617590821,0.6237195505379098,69.85752174181212
LIM0004_0087A__20250222__Rutina__5odB.wav,0.956839680671692,2.26762533187866,16.0550727844238,2.4985297,1.5669714173272988,92.56769259236415,2.2604417828180337,95.73182014432862,1.5145854473367846,96.78652932831677,1.5829859467124598,95.01017701844198
LIM0005_0111_P__20250325__Recuerdo_agradable__KeXm.wav,0.827885925769806,1.73596084117889,8.37298107147217,0.91601247,-1.803358959483383,1.4679578116326404,0.7656090919307146,82.396842040338,0.7789254755770507,72.25683093813606,0.7766741671679961,75.13106766175291
LIM0005_0104_P__20250307__Recuerdo_agradable__jmFr.wav,0.951228141784668,2.55879402160645,17.7513828277588,2.0062604,0.5185719788192383,72.44803552704619,3.0790943044394403,98.05711466107444,1.4825725405214873,96.04021464257077,1.7610305237375716,97.01474125701597
LIM0007_0048_A__20250205__Rutina__Kyes.wav,0.74716329574585,1.23518705368042,1.48839020729065,1.7090465,-0.11441262102639634,49.78720779621291,-0.6423710184334561,32.122370936902485,0.3184161420646044,56.319003268981675,0.054068017885134566,50.23746376364645
TUM0009_0283_P__20250524__Recuerdo_agradable__P3GG.wav,0.97556871175766,2.74188661575317,16.818489074707,3.1848557,3.0286587356985284,99.48806513291802,3.5938790981909468,98.84043668660951,1.6214314906355896,98.88977980632825,1.6631140642294233,96.03404675260593
LIM0005_0116_P__20250404__Recuerdo_agradable__tYZy.wav,0.891739428043366,1.8192423582077,10.4575395584106,1.8189666,0.11968723269340678,59.020539073582924,0.9997641584793557,85.7645099611423,1.143199208552625,84.9626842657127,0.9954692721957176,81.92191451304508
LIM0004_0056_A__20250116__Recuerdo_agradable__xd2O.wav,0.886913239955902,1.640620470047,7.67457056045532,1.6968282,-0.1404342698668238,48.70165916240054,0.4975492421150936,77.43785850860421,1.1156665989374004,84.03750077098624,0.7033690514478681,72.57139332634306
TUM0002_0154_P__20250319__Rutina__oieE.wav,0.855990886688232,1.99477100372314,13.6167602539063,2.1015956,0.721609970727435,78.0669832850182,1.4932820858442297,90.90236230185653,0.9392596571702017,77.65990254733855,1.3270608433643076,90.72966138284093
TUM0002_0166_P__20250403__Recuerdo_agradable__vRwi.wav,0.912513613700867,1.8327624797821,11.6124715805054,1.4818026,-0.5983801915500541,29.599703941281685,1.037777454585672,86.19009436871646,1.2617125224592767,89.21236045148954,1.1166908520446182,85.47461913279467
LIM0006_0148_A__20250604__Rutina__7VAo.wav,0.871027648448944,1.88931429386139,9.23093700408936,2.0629425,0.6392894028256875,75.64917041879973,1.1967790465547725,88.06513291802874,1.025041910976302,80.78702275951396,0.8667251585708962,78.153333744526
TUM0006_0146_P__20250221__Rutina__LWe3.wav,0.77106910943985,1.37453293800354,1.40665471553803,1.0328867,-1.5544487042469466,3.3368284709800777,-0.2505848697052561,56.1216307901067,0.45479487908084787,60.944920742613945,0.04548906669975812,49.92290137543946
LIM0004_0056_P__20250116__Lámina_1__udw3.wav,0.949859917163849,2.40369272232056,16.4488391876221,1.7494506,-0.028362900368570063,53.17337938691173,2.643010088496247,97.10725960648861,1.4747670439953995,95.78116326404736,1.6243156393471307,95.49127243569974
TUM0004_0256A__20250424__Re-narración_de_video__6EOW.wav,0.874937176704407,1.73896932601929,9.38131999969482,1.3627256,-0.8519817465103657,19.860605686794546,0.7740677751193353,82.55720717942391,1.0473451269485397,81.45932276568186,0.8825093466970851,78.6837722815025
IQT0008_0044_P__20241120__Re-narración_de_video__Ieo0.wav,0.946330547332764,2.09736013412476,13.4469232559204,1.5405582,-0.47324677768653634,34.774563621784985,1.781722612786703,93.2769999383211,1.4546325693363162,95.29389995682476,1.309234764583235,90.42126688459878
TUM0009_0283_A__20250527__Rutina__d1iO.wav,0.940030992031097,2.16485142707825,13.7951812744141,2.1610706,0.8482755105148376,81.021402578178,1.971481742504662,94.4674027015358,1.4186946419851565,94.31937334237956,1.3457879005161035,91.10590267069635
LIM0007_0119_A__20250514__Recuerdo_agradable__uwE0.wav,0.860593557357788,1.72941088676453,9.07029247283936,1.8497525,0.18525280884037593,61.54320606920372,0.7471931808558179,82.08844754209585,0.9655171366624518,78.70227595139703,0.8498639204203684,77.62289520754949
TUM0003_0265_A__20250524__Lámina_1__gM3N.wav,0.862152516841888,1.56767797470093,8.89734554290772,1.4871415,-0.5870097896943004,30.074631468574598,0.29246346244474414,72.98464195398753,0.9744107442268083,79.02300622956886,0.8317114234116658,76.99993832110034
LIM0005_0020_P__20241004__Re-narración_de_video__HkG6.wav,0.757603049278259,1.53906106948853,9.63285446166992,2.1037946,0.7262932413788433,78.153333744526,0.21200391291339227,71.01091716523777,0.37797321967489944,58.206377598223646,0.9089103852722905,79.41158329735397
LIM0005_0148_P__20250515__Re-narración_de_video__afcx.wav,0.895575702190399,1.69972658157349,8.53274250030518,1.2616326,-1.067282283100999,13.217788194658606,0.6637325198900287,80.59581817060383,1.165084521879221,85.70283106149385,0.7934427149539761,75.73552087830753
TUM0006_0163-P__20250402__Rutina__KUrE.wav,0.905900835990906,2.42852020263672,13.7428636550903,2.0564551,0.6254730089994274,75.2729291309443,2.7128152567144777,97.29846419539875,1.2239877127624619,87.7875778696108,1.3402966470509332,91.01955221118855
LIM0007_0004_A__20241017__Recuerdo_agradable__a5qR.wav,0.957700192928314,2.48097229003906,16.005012512207,1.9818014,0.4664809752436169,71.10343551471041,2.860290020077173,97.64386603342996,1.5194945282928767,96.89755134768396,1.5777316242331334,94.97316967865292
TUM0007_0003A__20240921__Re-narración_de_video__8Y4k.wav,0.904529929161072,1.56376457214355,7.99059581756592,1.5803933,-0.38840887194487766,38.46912971072596,0.2814605044182,72.71325479553444,1.2161669146748977,87.52852649108739,0.7365390391235216,73.76179608955776
TUM0002_0261A__20250529__Rutina__3aUW.wav,0.935399234294891,2.15347790718079,10.2307176589966,1.885181,0.2607058576231923,64.20773453401591,1.9395038510889622,94.33787701227409,1.3922712255595726,93.58539443656325,0.9716620623640755,81.20027138715845
LIM0004_0077_A__20250213__Recuerdo_agradable__EhBA.wav,0.888469159603119,1.85552573204041,10.0194139480591,1.4509026,-0.6641887695984902,26.972182816258556,1.1017788205257784,86.9425769444273,1.1245428647320876,84.29655214950965,0.9494836404502733,80.4909640412015
IQT0009_0152_P__20250612__Rutina__I1nD.wav,0.897304117679596,2.16335391998291,15.0189609527588,0.9636645,-1.7018731233856021,2.0785789181521,1.9672713380106481,94.4674027015358,1.1749448480941433,86.10374390920866,1.4742357252866485,93.33251094800468
IQT0007_0136_A__20250329__Lámina_1__o1zH.wav,0.854354858398438,1.29846906661987,3.28262567520142,1.8080239,0.0963822641817362,58.18787392832912,-0.4644467384753604,45.75340775920557,0.9299263847394481,77.36384382902608,0.24239084025053786,56.843273915993336
IQT0008_0147P__20250515__Recuerdo_agradable__vwZS.wav,0.914395868778229,2.0087423324585,13.6373043060303,1.667824,-0.20220531062515545,46.19749583667427,1.5325640000854106,91.23542835995805,1.2724504782335018,89.58243384938012,1.329217145559871,90.77900450255967
LIM0008_0088_A__20250312__Re-narración_de_video__ftJC.wav,0.941880404949188,2.47735834121704,15.3659830093384,2.243542,1.0239171145169028,84.61111453771665,2.850129008881487,97.62536236353543,1.4292452386399812,94.55992105100844,1.5106591347481804,93.94929994448898
LIM0007_0092_P__20250410__Rutina__D4Tr.wav,0.94071364402771,2.04221892356873,14.3410024642944,2.018882,0.5454525467382076,73.16351076296799,1.6266870864423253,91.96940726577438,1.4225890593980666,94.38105224202799,1.4030772523450423,92.17911552457903
IQT0009_0159_A__20250610__Recuerdo_agradable__YDBk.wav,0.832987427711487,1.53154039382935,9.16515636444092,0.9518094,-1.7271212552180297,1.9305495589958674,0.19085871320651282,70.48047862826127,0.8080287054690746,73.39789058163203,0.8598208274855116,77.93745759575648
TUM0009_0035_P__20241022__Rutina__C6BN.wav,0.906674802303314,2.22375965118408,13.9912357330322,2.336983,1.2229209766989066,88.1021402578178,2.137108638217802,95.3000678467896,1.2284030633349385,87.97878245852094,1.366365762031278,91.5006476284463
IQT0012_0009_A__20250317__Re-narración_de_video__7sBg.wav,0.820594608783722,1.61939644813538,6.48707437515259,1.267252,-1.055314492696941,13.618701042373404,0.437875590139878,76.2042805156356,0.7373297108615918,70.73953000678468,0.5787295394306631,68.17985567137482
LIM0002_0060__A__20250123__Re-narración_de_video__ZHvj.wav,0.943973898887634,1.73056471347809,10.5942678451538,1.5713753,-0.4076147540432853,37.611793005612775,0.7504372904798751,82.11928699192006,1.4411882773890907,94.92999444889902,1.009820263086923,82.39067415037316
TUM0010_0176A__20250110__Re-narración_de_video__e4Sn.wav,0.937231361865997,2.51136183738708,15.3062925338745,1.709724,-0.11296973068245385,49.83038302596681,2.945733546270351,97.86591007216431,1.4027232121515532,93.87528526491087,1.504394026846382,93.86911737494603
LIM0006_0061_A__20250130__Re-narración_de_video__0SBk.wav,0.89545214176178,1.67624354362488,10.9964351654053,1.5137482,-0.5303447704851957,32.46777277493369,0.5977073979927066,79.37457595756491,1.1643796299472442,85.67815950163448,1.0520317153558292,83.61191636341208
TUM0010_0264A__20250408__Rutina__0f07.wav,0.940151393413544,2.44658493995666,13.035343170166,2.2225368,0.9791817635905911,83.73527416270893,2.7636062355564097,97.4218219946956,1.4193815120780686,94.33170912230925,1.2660353491414498,89.44057238018873
TUM0006_208-A__20250422__Rutina__KvYN.wav,0.926977336406708,1.86542844772339,7.286865234375,2.4503448,1.464350713365936,91.45130450872756,1.1296213855088144,87.3003145623882,1.3442256826647727,92.25313020415716,0.6626755290204228,71.31931166347992
TUM0004_0018A__20240927__Recuerdo_agradable__ThvM.wav,0.956052660942078,2.18050384521484,7.52972412109375,2.204943,0.9417117648699257,82.99512736692778,2.015490222911575,94.67711096034046,1.510095629165125,96.73101831863319,0.6881659798566502,72.13964102880404
TUM0008_0047P__20241015__Rutina__2zSG.wav,0.957622587680817,2.86937999725342,18.9500732421875,2.1447747,0.8135696850449509,80.25658422253747,3.9523406427780268,99.32153210386726,1.5190518031141838,96.88521556775427,1.8868449812181292,97.95842842163695
LIM0005_0175_P__20250605__Recuerdo_agradable__kLR2.wav,0.902498424053192,1.91406726837158,8.79087162017822,1.8028105,0.08527914312032156,57.756121630790105,1.2663747335750426,88.74360081416147,1.204577512013224,87.18312465305618,0.8205359283357139,76.64220070313945
IQT0004_0166_P__20250514__Recuerdo_agradable__veun.wav,0.673854768276215,1.19366908073425,-6.79961109161377,1.1544294,-1.2955958803256629,7.284278048479615,-0.7591033266935475,18.05341392709554,-0.09979695525149875,44.29161783753778,-0.8158399871077926,24.708567199161166
LIM0006_0078_A__20250222__Re-narración_de_video__X5dd.wav,0.86424446105957,1.43838584423065,0.977590322494507,1.9930261,0.4903865268947589,71.71405662122987,-0.07105546101592033,62.76444828224264,0.9863449420737324,79.44859063714303,0.0004544996545850937,48.485783013631035
LIM0005_0013__P__20241111__Re-narración_de_video__VJem.wav,0.932636022567749,2.76502847671509,11.7151870727539,1.5906807,-0.3664995138278714,39.357305865663356,3.6589449637865905,98.96379448590636,1.3765075569273402,93.18448158884846,1.127471862534514,85.77684574107198
LIM0002_0052_P__20250304__Rutina__m8vs.wav,0.94844925403595,1.78511035442352,6.28826379776001,2.0510354,0.6139305251661229,74.97687041263184,0.9037983079202413,84.57410719792759,1.466719442763297,95.62696601492628,0.5578623958922164,67.42120520569912
TUM0010_0222_A__20250315__Rutina__saHU.wav,0.778342425823212,1.162189245224,-2.36767339706421,1.5157735,-0.5260314334909723,32.66514525380867,-0.8476123169451655,6.087707395300067,0.4962879533170714,62.41904644421143,-0.3506641335967418,37.44525997656201
TUM0002_258A__20250602__Re-narración_de_video__WWPP.wav,0.841061949729919,1.28967607021332,2.69569492340088,0.9855525,-1.655257649070904,2.4363165361129955,-0.4891692067035195,44.143588478381545,0.8540925261354252,74.89668784308887,0.18078663183477672,54.54881884907173
HUA0006_0013A__20241125__Rutina__mgUf.wav,0.934429585933685,2.80845141410828,16.7938690185547,2.7294905,2.0588549717910283,96.66933941898476,3.7810332873160775,99.1549990748165,1.3867395410687686,93.49287608709061,1.6605299449517044,95.98470363288719
LIM0004_0063_P__20250129__Rutina__Odd9.wav,0.901865601539612,1.73015069961548,9.65726280212402,1.696377,-0.1413952028899774,48.66465182261148,0.7492732453590598,82.11311910195522,1.2009673636090663,87.02892740393511,0.9114722828859433,79.46092641707271
TUM0009_0282_A__20250522__Recuerdo_agradable__gF6B.wav,0.922262847423553,2.07842302322388,12.7502899169922,2.6035526,1.7906415698037743,94.84364398939123,1.7284788604940957,92.90692654043052,1.317330298076335,91.25393202985258,1.236116180714444,88.75593659409115
LIM0005_0151_A__20250515__Lámina_1__G2UZ.wav,0.841552674770355,1.80831801891327,4.53270292282105,1.6077217,-0.33020682843876487,40.923949916733484,0.9690491873099147,85.3944365632517,0.856892031816075,75.00770986245605,0.3735988559524165,61.24097946092641
LIM0002_0098_A__20250318__Rutina__e233.wav,0.913074016571045,1.89882159233093,15.3777666091919,1.6406127,-0.26015796304746663,43.859865539998765,1.2235098529240032,88.39203108616542,1.2649095287035919,89.32955036082156,1.511895940519621,93.96163572441867
LIM0002_0022_A__20241013__Re-narración_de_video__ZYq1.wav,0.932681024074554,1.55831360816956,10.1478538513184,1.9958751,0.4964541203853734,71.86825387035096,0.266134524805673,72.33701350767902,1.3767642831254294,93.18448158884846,0.9629646832223772,80.95355578856473
TUM0010_0146A__20250203__Rutina__NEf7.wav,0.889870584011078,1.82375860214233,9.20819187164307,1.4648719,-0.6344379680019849,28.11941034971936,1.0124620707747978,85.90020354036884,1.1325377605857752,84.58027508789243,0.8643378311470614,78.07315117498304
IQT0008_0015_A__20241119__Re-narración_de_video__Mooq.wav,0.883498311042786,1.54689383506775,5.14072895050049,1.2962911,-0.9934691244507814,15.358046012459138,0.23402658746226798,71.58453093196817,1.0961849909012806,83.30352186516993,0.43741722296839586,63.2887189292543
LIM0007_0041_A__20250114__Recuerdo_agradable__DA1g.wav,0.863156139850616,1.42022049427032,8.32610988616943,1.7277975,-0.07447810170645332,51.31067661752914,-0.122129323267601,61.07444643187565,0.9801362484963042,79.25738604823289,0.7717545710159359,74.93369518287793
LIM0002_0098_A__20250318__Recuerdo_agradable__EAox.wav,0.936497092247009,2.16639971733093,15.5628881454468,1.890041,0.2710563330055679,64.59014371183618,1.9758349293831796,94.49207426139517,1.3985343246889144,93.77043113550853,1.5313262833099888,94.35638068216862
TUM0007__0191A__20250422__Rutina__DlQz.wav,0.868716478347778,2.00166869163513,12.937216758728,1.4457095,-0.6752486571927729,26.565102078578917,1.5126756875662664,91.04422377104792,1.0118570655047658,80.32443101215074,1.255736008234924,89.18152100166533
TUM0003_0210A__20250410__Rutina__562Q.wav,0.882505297660828,1.75490665435791,7.7823657989502,1.7576834,-0.01082928025992432,53.82717572318509,0.8188773116272514,83.26651452538086,1.0905200128082884,83.10614938629494,0.7146832317290914,72.97230617405785
LIM0004_0077_P__20250213__Recuerdo_agradable__KpGh.wav,0.968486726284027,2.90007495880127,19.8505706787109,1.7981049,0.07525749765544366,57.355208783075305,4.038642874297878,99.38937889348054,1.5810299277846305,98.19280824030099,1.9813611257330757,98.51970640843767
HUA0009_0078__20250123__Lámina_1__PDTV.wav,0.8938347697258,1.66773653030396,6.54497528076172,1.6334689,-0.2753723099685803,43.224572873619934,0.5737890023947841,78.94899154999074,1.155152788377417,85.36976500339233,0.584806814212507,68.35872448035526
LIM0002_0002_P__20241026__Recuerdo_agradable__cPHu.wav,0.924058854579926,2.68181657791138,15.955641746521,1.80988,0.10033525129227655,58.37291062727441,3.424985636469328,98.64923209769937,1.327576223640448,91.5869980879541,1.5725496723084205,94.91765866896934
LIM0002_0064_A__20250126__Recuerdo_agradable__4F9y.wav,0.735061585903168,1.22930777072907,-1.24388790130615,1.3406221,-0.8990561770894471,18.337136865478318,-0.6589012635568174,30.234996607660516,0.24937787692928023,54.36378215012644,-0.23271169085471333,40.86843890704989
IQT0006_0032_P__20241205__Rutina__qgrJ.wav,0.889336347579956,1.49808812141418,9.57161235809326,1.2174343,-1.1614126156303903,10.429901930549558,0.09680400151258799,68.08733732190217,1.1294900295745205,84.49392462838462,0.9024824185982282,79.25738604823289
LIM0010_0010_A__20250117__Lámina_1__BsXF.wav,0.787276923656464,1.20515537261963,0.718422472476959,1.6010528,-0.34440976779627985,40.4243508295812,-0.7268083645366039,22.142724973786468,0.5472577946272247,64.01036205514093,-0.02674773876650124,47.48041694936162
IQT0012_0065_A__20250326__Rutina__rDRN.wav,0.755431652069092,1.26109337806702,-0.987311959266663,1.5789536,-0.39147504054734783,38.364275581323625,-0.5695325624687726,38.46912971072596,0.3655857555735991,57.78696108061432,-0.20578149890381978,41.77511873188182
